"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
10893,"Rosario Toscano",36.0,0,"","US",1018,6.0,1,2,0,0,10,11,1,12,0,4.0,1253864
10894,"Brayden Flint2",36.0,0,"","US",567,6.0,1,2,2,0,27,11,2,11,1,3.0,1060902
10895,"Sam Smet",36.0,0,"","BE",475,7.0,1,3,0,0,15,10,2,17,0,6.0,809296
10896,"Vasco Alves",36.0,0,"","PT",623,7.0,1,3,0,0,42,11,2,17,0,7.0,1249463
10897,"Leandro Muller",36.0,0,"","BR",1270,7.0,1,5,0,0,62,11,1,67,0,5.0,1393264
10898,"Paul Nice",36.0,0,"","US",722,8.0,1,2,0,0,15,10,1,13,0,6.0,390335
10899,"Robert Mcnamara3",36.0,0,"","US",1021,8.0,1,2,0,0,26,11,2,9,0,7.0,1035374
10900,"Antonio Perez10",36.0,0,"","ES",1000,9.0,1,3,0,0,32,11,1,31,0,7.0,1216969
10901,"Ricardo Rodriguez13",36.0,0,"","US",1009,9.0,1,6,0,0,54,11,1,29,0,9.0,1386022
10902,"Nathan Ireland",36.0,0,"","GB",695,9.0,1,9,0,0,106,11,2,32,0,7.0,1401478
10903,"Nakhunpan Amphaiphinyokul",36.0,0,"","CA",725,9.0,1,11,0,0,106,11,2,61,0,7.0,1404230
10904,"Haman Alshafei",36.0,0,"","BH",1346,6.0,0,1,0,0,2,11,1,9,0,7.0,1328080
10905,"Oliver Pope",36.0,0,"","NZ",1062,6.0,0,1,8,0,3,9,1,8,1,1.0,864149
10906,"Aidan Donahue",36.0,0,"","HU",1328,6.0,0,1,0,0,4,11,1,8,0,6.0,1294458
10907,"Iker Carrasco",36.0,0,"","ES",1252,6.0,0,1,0,0,4,11,1,8,0,5.0,1382930
10908,"Collin Hobert",36.0,0,"","US",1161,6.0,0,1,0,0,6,11,1,7,0,9.0,1145395
10909,"John Matheson",36.0,0,"","US",1289,6.0,0,1,0,0,7,11,1,7,0,8.0,1382113
10910,"Kevin Troadec2",36.0,0,"","FR",1297,6.0,0,1,0,0,10,11,1,8,0,8.0,1103025
10911,"Ryan Deacon",36.0,0,"","AU",1145,6.0,0,1,0,0,10,11,1,9,0,4.0,1359109
10912,"Hasan Yasin",36.0,0,"","ES",1068,6.0,0,1,0,0,10,11,1,14,0,3.0,1389784
10913,"Florin Franculescu",36.0,0,"","CH",1132,6.0,0,1,0,0,11,11,1,13,0,6.0,1382864
10914,"Joakim Kangas2",36.0,0,"","SE",1281,6.0,0,1,0,0,12,11,1,14,0,5.0,1376711
10915,"Simon Bedoya Garces",36.0,0,"","ES",1180,6.0,0,1,0,0,13,11,1,8,0,8.0,661021
10916,"Dani Tkachenko",36.0,0,"","US",1037,6.0,0,1,0,0,13,11,1,14,0,9.0,1373529
10917,"Jukka Saarikko",36.0,0,"","FI",1110,6.0,0,1,0,0,14,11,1,12,0,5.0,1383700
10918,"Lorenzo Amaya",36.0,0,"","MX",1238,6.0,0,1,0,0,15,11,1,8,0,10.0,1304762
10919,"Michael Blake5",36.0,0,"","US",1254,6.0,0,1,0,0,15,11,1,14,0,7.0,1389312
10920,"Hunter Juneau",36.0,0,"","US",1341,7.0,0,1,0,0,1,11,1,14,0,10.0,783495
10921,"Marcos Tavares",36.0,0,"","BR",1197,7.0,0,1,0,0,2,9,1,2,0,2.0,70960
10922,"Samuel Andersen",36.0,0,"","US",1342,7.0,0,1,0,0,2,11,1,14,0,10.0,1206195
10923,"Garritt Maas",36.0,0,"","US",1368,7.0,0,1,0,0,2,11,1,8,0,10.0,1337765
10924,"Carl Bradshaw",36.0,0,"","GB",1296,7.0,0,1,0,0,4,8,1,8,0,11.0,901719
10925,"Scott Box",36.0,0,"","US",1323,7.0,0,1,0,0,4,8,1,13,0,11.0,1317630
10926,"Alba Martínez Díez",36.0,0,"","ES",1342,7.0,0,1,0,0,4,11,1,8,0,5.0,1406411
10927,"Nathan Gould10",36.0,0,"","US",1378,7.0,0,1,0,0,5,8,1,14,0,11.0,961270
10928,"Anthony Millo2",36.0,0,"","FR",1598,7.0,0,1,0,0,5,6,1,9,0,7.0,1372902
10929,"Shawn Miller10",36.0,0,"","US",1300,7.0,0,1,0,0,6,8,1,14,0,5.0,1049733
10930,"Terran Wittig",36.0,0,"","US",1342,7.0,0,1,0,0,6,11,1,3,0,4.0,1402819
10931,"Austin Golden",36.0,0,"","US",1299,7.0,0,1,0,0,7,8,1,9,0,11.0,748443
10932,"Nicholas Gammon",36.0,0,"","US",1301,7.0,0,1,0,0,7,8,1,8,0,10.0,820280
10933,"Gareth Whyley2",36.0,0,"","GB",1487,7.0,0,1,0,0,7,6,1,8,0,5.0,1023298
10934,"Michel Dessart",36.0,0,"","BE",1264,7.0,0,1,0,0,7,8,1,7,0,5.0,1128417
10935,"Olivia Krzyzanowska",36.0,0,"","SCT",1310,7.0,0,1,0,0,7,8,1,8,0,9.0,1337704
10936,"Michael Prokopuk",36.0,0,"","US",1342,7.0,0,1,0,0,8,11,1,6,0,5.0,1376407
10937,"Daniel Woberschal",36.0,0,"","DE",1372,7.0,0,1,0,0,8,11,1,14,0,10.0,1394133
10938,"Marcel Becker5",36.0,0,"","DE",1342,7.0,0,1,0,0,8,11,1,8,0,4.0,1403741
10939,"William Johnsonn",36.0,0,"","GB",1244,7.0,0,1,0,0,9,8,1,14,0,6.0,1359223
10940,"Joshua Seibers",36.0,0,"","US",1342,7.0,0,1,0,0,9,11,1,7,0,11.0,1396197
10941,"Austin Kateusz",36.0,0,"","US",1430,7.0,0,1,0,0,10,11,1,14,0,5.0,1167488
10942,"Dan Leslie",36.0,0,"","US",1342,7.0,0,1,0,0,10,11,1,8,0,8.0,1404546
10943,"Jake Fluck",36.0,0,"","GB",1378,7.0,0,1,0,0,10,11,1,9,0,10.0,1408677
10944,"Brenden Todd",36.0,0,"","US",1342,7.0,0,1,0,0,11,11,1,11,0,8.0,1241585
10945,"Raymond Bailey5",36.0,0,"","JM",1341,7.0,0,1,0,0,11,11,1,8,0,8.0,1320425
10946,"Ezio Di Mambro",36.0,0,"","IT",1377,7.0,0,1,0,0,11,11,1,8,0,8.0,1376717
10947,"Sergiu Plamadeala",36.0,0,"","DK",1292,7.0,0,1,0,0,11,11,1,9,0,10.0,1406812
10948,"Maxime Leubaz",36.0,0,"","CH",1423,7.0,0,1,0,0,12,7,1,13,0,8.0,1234337
10949,"Juan Segura",36.0,0,"","DO",1362,7.0,0,1,0,0,12,11,1,9,0,10.0,1246964
10950,"Nikolina Glušac",36.0,0,"","RS",1227,7.0,0,1,0,0,12,8,1,8,0,6.0,1261761
10951,"Isaac Rindler2",36.0,0,"","US",1367,7.0,0,1,0,0,12,11,1,8,0,6.0,1375577
10952,"Maxwell Stansbery",36.0,0,"","US",1342,7.0,0,1,0,0,12,11,1,10,0,8.0,1397488
10953,"Carlos Domenech2",36.0,0,"","ES",1305,7.0,0,1,0,0,13,11,1,13,0,3.0,1378844
10954,"Tyler Schimp",36.0,0,"","US",1562,7.0,0,3,0,0,14,11,1,43,0,10.0,535754
10955,"Christopher Gould2",36.0,0,"","US",1341,7.0,0,1,0,0,14,11,1,8,0,3.0,978208
10956,"Justin Pugh2",36.0,0,"","US",1342,7.0,0,1,0,0,14,11,1,6,0,5.0,1404416
10957,"Luis Montemayor",36.0,0,"","MX",1238,7.0,0,1,0,0,15,8,1,14,0,7.0,1302161
10958,"Alejandro Sergio Ruiz Flordeliz",36.0,0,"","ES",1339,7.0,0,1,0,0,15,11,1,8,0,5.0,1400212
10959,"Bruno S Rosa",36.0,0,"","BR",1489,7.0,0,1,0,0,17,11,1,7,0,6.0,486210
10960,"Ross Drury",36.0,0,"","US",1428,7.0,0,1,0,0,17,11,1,6,0,8.0,1250354
10961,"Filip Kaj",36.0,0,"","PL",1342,7.0,0,1,0,0,17,11,1,8,0,10.0,1333578
10962,"Jeremy Hilliard",36.0,0,"","US",1342,7.0,0,1,0,0,17,11,1,7,0,7.0,1355660
10963,"Tristan Ledford",36.0,0,"","US",1272,7.0,0,1,0,0,17,11,1,4,0,7.0,1403494
10964,"James Brown65",36.0,0,"","US",1342,7.0,0,1,0,0,17,11,1,6,0,9.0,1407796
10965,"Beau Bjorn",36.0,0,"","AU",1183,7.0,0,2,0,0,18,11,1,26,0,8.0,1392531
10966,"Jonathan Cantrell",36.0,0,"","US",1342,7.0,0,1,0,0,18,11,1,11,0,8.0,1392879
10967,"Mateusz Płończak",36.0,0,"","PL",1342,7.0,0,1,0,0,18,11,1,5,0,8.0,1396065
10968,"Conley Moore2",36.0,0,"","US",1342,7.0,0,1,0,0,18,11,1,3,0,5.0,1402836
10969,"Jake Harry",36.0,0,"","US",1297,7.0,0,2,0,0,19,11,1,15,0,9.0,1285147
10970,"Andrew Mcalister2",36.0,0,"","GB",1245,7.0,0,2,0,0,19,11,1,15,0,6.0,1312499
10971,"Maty Němeček",36.0,0,"","CZ",1311,7.0,0,2,0,0,28,11,1,12,0,10.0,1406330
10972,"Avery Pedley",36.0,0,"","CA",1142,7.0,0,2,0,0,29,11,1,16,0,8.0,857768
10973,"Colt Fraser",36.0,0,"","CA",1279,7.0,0,2,0,0,31,11,1,26,0,5.0,1386456
10974,"Gavan Hutton",36.0,0,"","US",1170,7.0,0,4,0,0,51,11,1,38,0,7.0,1388770
10975,"Jakub Kompis",36.0,0,"","SK",1877,8.0,0,1,0,0,2,4,1,15,0,10.0,1223273
10976,"Servet Mustafa Sahin",36.0,0,"","TR",1618,8.0,0,1,0,0,3,5,1,15,0,11.0,1340469
10977,"Dan Edge",36.0,0,"","GB",1614,8.0,0,1,0,0,4,5,1,15,0,5.0,705467
10978,"Glen Corrigan",36.0,0,"","AU",4489,8.0,0,1,0,0,7,1,1,9,0,3.0,286129
10979,"Ayrton Wuthrich",36.0,0,"","AR",1726,8.0,0,1,0,0,8,7,1,15,0,4.0,1272909
10980,"Keshan Beharry",36.0,0,"","TT",1231,8.0,0,3,0,0,13,8,1,26,0,10.0,1055507
10981,"Timofey Ipatov",36.0,0,"","KZ",1221,8.0,0,2,0,0,19,11,1,20,0,6.0,1331296
10982,"Ernesto Cea",36.0,0,"","US",866,8.0,0,2,0,0,22,10,2,7,0,9.0,1084755
10983,"Kevin James11",36.0,0,"","MC",1273,8.0,0,2,0,0,22,11,1,11,0,6.0,1403596
10984,"Pal Sarai",36.0,0,"","HU",1306,8.0,0,2,0,0,22,11,1,9,0,10.0,1408404
10985,"Leopold Gschwendtner",36.0,0,"","DE",1305,8.0,0,2,0,0,23,11,1,9,0,7.0,1383922
10986,"Sanchez Ramsey",36.0,0,"","GB",1287,8.0,0,2,0,0,24,11,2,8,0,8.0,1404083
10987,"Sawyer Underwood",36.0,0,"","BR",1069,8.0,0,2,0,0,31,11,2,9,0,8.0,1335535
10988,"Dmitry Vinogradov",36.0,0,"","NL",1252,8.0,0,3,0,0,32,11,1,25,0,7.0,1395529
10989,"William Laukkanen",36.0,0,"","FI",1241,8.0,0,3,1,0,34,11,1,11,0,7.0,1389542
10990,"Gadiel Monterroza",36.0,0,"","US",1264,8.0,0,3,0,0,34,11,1,18,0,8.0,1389402
10991,"Romaric Notel",36.0,0,"","FR",1172,8.0,0,3,0,0,36,11,1,19,0,5.0,1385856
10992,"Stevie Monkandilos",36.0,0,"","US",1105,8.0,0,5,0,0,49,11,1,32,0,8.0,1406006
10993,"Estanis Herraiz",36.0,0,"","ES",1956,9.0,0,1,0,0,0,4,1,9,0,11.0,817963
10994,"Juan Enriquez",36.0,0,"","MX",1970,9.0,0,1,0,0,1,4,1,9,0,12.0,980594
10995,"Mario Macias",36.0,0,"","ES",1817,9.0,0,2,0,0,2,4,1,18,0,10.0,851991
10996,"Ruben Leon2",36.0,0,"","ES",2124,9.0,0,1,1,0,3,4,1,9,1,1.0,906201
10997,"Tohru Nakabayashi",36.0,0,"","JP",1909,9.0,0,1,0,0,4,4,1,9,0,10.0,581811
10998,"Carter Brown7",36.0,0,"","CA",1259,9.0,0,2,0,0,4,11,1,9,0,10.0,1394419
10999,"Eric Petersen",36.0,0,"","DE",2567,9.0,0,1,0,0,7,2,1,8,0,6.0,133464
11000,"Agusti Dauder Ferrer",36.0,0,"","ES",1259,9.0,0,2,0,0,8,8,2,7,0,5.0,1255533
11001,"Ian King9",36.0,0,"","CA",2088,9.0,0,1,0,0,9,3,1,15,0,9.0,1218811
11002,"Pedro Díaz González",36.0,0,"","ES",1327,9.0,0,2,0,0,9,11,2,9,0,9.0,1403580
11003,"William G Green",36.0,0,"","US",1269,9.0,0,2,0,0,11,11,1,16,0,7.0,1385238
11004,"Krzysztof Pogoda2",36.0,0,"","PL",1252,9.0,0,2,0,0,11,11,1,9,0,11.0,1399963
11005,"Kevin Van Wauwe",36.0,0,"","BE",1275,9.0,0,2,0,0,14,11,1,9,0,9.0,1407466
11006,"Sean Mcconnell2",36.0,0,"","GB",1229,9.0,0,2,1,0,16,7,2,14,0,7.0,1126265
11007,"Lasse Schrader",36.0,0,"","DK",1333,9.0,0,2,0,0,17,11,1,17,0,7.0,1401905
11008,"Sebastian Montoya3",36.0,0,"","CO",1016,9.0,0,2,0,0,18,9,2,11,0,7.0,969064
11009,"Daniel Sievers",36.0,0,"","US",1577,9.0,0,2,0,0,18,5,1,18,0,5.0,994390
11010,"John Bundoc",36.0,0,"","US",1257,9.0,0,2,0,0,19,11,2,11,0,10.0,1397442
11011,"Skyler Rodgers",36.0,0,"","US",1176,9.0,0,2,0,0,20,11,2,16,0,11.0,1396550
11012,"Gabriela De La Torre",36.0,0,"","MX",1169,9.0,0,2,0,0,22,11,1,4,0,5.0,1400531
11013,"Gavin Berry",36.0,0,"","US",1252,9.0,0,2,0,0,23,11,2,14,0,6.0,1313429
11014,"Matthew Wagner3",36.0,0,"","CA",1474,9.0,0,3,0,0,24,6,1,28,0,9.0,1264654
11015,"Chase Sievers",36.0,0,"","US",1074,9.0,0,4,0,0,27,11,1,11,0,7.0,1404455
11016,"Ilyas Reese",36.0,0,"","US",1267,9.0,0,3,0,0,28,11,1,20,0,7.0,1155229
11017,"Deval Patel",36.0,0,"","US",1323,9.0,0,3,0,0,31,11,1,18,0,5.0,1344374
11018,"Cem Basarann",36.0,0,"","TR",1254,9.0,0,2,0,0,31,11,2,10,0,7.0,1405238
11019,"Antoine Chwalek",36.0,0,"","FR",1397,9.0,0,3,1,0,32,11,1,29,1,4.0,1255898
11020,"Vladislav Buinich",36.0,0,"","KZ",1265,9.0,0,2,0,0,33,11,1,20,0,9.0,1396724
11021,"Darren Olshane",36.0,0,"","US",1253,9.0,0,2,0,0,33,11,2,7,0,6.0,1404392
11022,"Sean Mcdonald6",36.0,0,"","US",1204,9.0,0,3,0,0,36,11,1,29,0,7.0,1398490
11023,"Rodrigo Agustín Navarro",36.0,0,"","AR",1303,9.0,0,3,0,0,38,8,2,28,0,6.0,1352065
11024,"Quinten Van Brakell Van Wadenoyen En Doorwerth",36.0,0,"","BE",1133,9.0,0,4,0,0,38,11,2,24,0,7.0,1392620
11025,"Ryan Merlo Brigante",36.0,0,"","BR",1144,9.0,0,4,0,0,38,11,1,5,0,9.0,1405915
11026,"Connor Barlow",36.0,0,"","GB",1088,9.0,0,4,0,0,45,11,2,28,0,7.0,1335844
11027,"Michael Shimakage",36.0,0,"","JP",2164,10.0,0,2,0,0,5,3,1,14,0,10.0,546318
11028,"Scott Wilson15",36.0,0,"","AU",1555,10.0,0,2,0,0,9,5,1,15,0,8.0,596222
11029,"Hengzhi Zeng",36.0,0,"","CN",1744,10.0,0,2,0,0,13,4,2,22,0,10.0,1290481
11030,"Kyrun Foster",36.0,0,"","US",1141,10.0,0,3,0,0,27,8,2,26,0,8.0,799103
11031,"Miguel Ángel Mas Sáez",36.0,0,"","ES",1156,10.0,0,3,0,0,36,11,2,11,0,9.0,1253531
11032,"Dario Mantovani",36.0,0,"","IT",1048,11.0,0,4,0,0,34,8,2,21,0,7.0,422626
11033,"Alejandro Florez",35.75,0,"","CO",657,6.0,6,14,0,0,80,10,1,93,0,6.0,1250689
11034,"Miller Weinberg",35.666666,0,"","US",388,9.0,2,23,0,0,206,11,2,81,0,8.0,1395063
11035,"Miszcz Raka",35.625,0,"","PL",873,7.0,10,31,3,1,371,11,1,181,0,6.0,1400085
11036,"Leann Jesina",35.5,0,"","US",544,5.0,3,7,20,2,61,11,1,57,0,9.0,1373496
11037,"Luuk Beckers",35.5,0,"","NL",1002,6.0,14,23,19,1,146,11,1,235,2,5.0,1393561
11038,"Junxuan Cui",35.5,0,"","CN",886,8.0,2,8,0,0,115,11,1,71,0,6.0,1257375
11039,"Jeremy Alley",35.5,0,"","US",967,6.0,1,5,0,0,17,11,1,46,0,9.0,1337171
11040,"Beltran Hernandez",35.5,0,"","MX",1083,7.0,1,5,0,0,39,11,1,23,0,7.0,385876
11041,"Eduardo Santana2",35.5,0,"","BR",562,8.0,1,7,0,0,43,11,2,33,0,5.0,1206894
11042,"Dario Mora",35.5,0,"","ES",978,8.0,1,7,0,0,78,11,1,35,0,6.0,1401900
11043,"Simone Oneda",35.5,0,"","IT",1064,9.0,0,6,0,0,79,11,2,40,0,8.0,1332750
11044,"James Gan",35.5,0,"","MY",1287,10.0,0,6,0,0,36,5,1,46,0,5.0,1108764
11045,"Jackson Cottingham",35.3333321,0,"","US",728,5.0,6,11,21,1,96,11,1,106,1,5.0,1022528
11046,"Manfred Buerger",35.0,0,"","DE",837,6.0,4,9,4,1,25,11,1,40,3,6.0,1344340
11047,"Michael Tecco",35.0,0,"","US",358,1.0,1,1,14,1,0,10,1,14,1,1.0,416611
11048,"Ethan Moreno",35.0,0,"","US",906,4.0,5,5,0,0,29,10,1,40,0,8.0,922573
11049,"Anthony Restivo",35.0,0,"","US",924,5.0,5,6,0,0,19,11,1,70,0,9.0,1267900
11050,"Ryan Holland3",35.0,0,"","US",791,3.0,2,2,4,0,11,10,1,28,1,2.0,771740
11051,"Luis L Paez",35.0,0,"","CA",835,5.0,2,3,0,0,14,10,1,23,0,9.0,1372427
11052,"Nathan Belch",35.0,0,"","US",884,6.0,2,3,0,0,32,10,1,16,0,9.0,608056
11053,"Lennart Christensen",35.0,0,"","DK",862,7.0,2,9,0,0,31,9,1,61,0,11.0,844366
11054,"Steve Landry2",35.0,0,"","CA",752,7.0,2,4,0,0,43,10,1,25,0,6.0,1209021
11055,"Eric Albuisson",35.0,0,"","FR",1016,7.0,2,6,0,0,57,11,1,68,0,7.0,1383314
11056,"Brenden Roberts",35.0,0,"","US",1030,7.0,2,6,0,0,86,11,1,77,0,7.0,1178767
11057,"Shaun Smith4",35.0,0,"","US",813,2.0,1,1,0,0,1,10,1,14,0,8.0,602306
11058,"Lewis Brause",35.0,0,"","DE",669,2.0,1,1,1,0,12,11,1,9,1,1.0,1191319
11059,"Sammy Casey",35.0,0,"","US",852,3.0,1,1,0,0,7,11,1,8,0,4.0,1352414
11060,"Matthew Nargol",35.0,0,"","GB",956,3.0,1,1,0,0,9,10,1,8,0,4.0,1117589
11061,"Marc Cohn9",35.0,0,"","US",776,3.0,1,1,0,0,10,10,1,8,0,3.0,486801
11062,"David Leach2",35.0,0,"","GB",644,4.0,1,1,0,0,4,10,1,14,0,11.0,601374
11063,"Andrey Klimov",35.0,0,"","US",980,5.0,1,1,0,0,11,11,1,8,0,9.0,1346170
11064,"Brian James Jones",35.0,0,"","AU",769,6.0,1,2,0,0,8,10,1,15,0,9.0,132681
11065,"Matthew Patton2",35.0,0,"","IL",483,6.0,1,2,0,0,10,11,1,6,0,10.0,863411
11066,"Braxton Bogenschutz",35.0,0,"","US",776,6.0,1,2,0,0,13,11,2,11,0,5.0,1316817
11067,"Juzip Li",35.0,0,"","CN",1169,6.0,1,2,0,0,21,11,1,25,0,9.0,1391820
11068,"Joris Van Ballegooijen2",35.0,0,"","NL",994,7.0,1,2,0,0,3,11,1,8,0,8.0,976089
11069,"Russell Jr Heaton",35.0,0,"","CA",912,7.0,1,2,0,0,6,11,1,15,1,3.0,1173826
11070,"Nicolas Rodriguez12",35.0,0,"","US",950,7.0,1,4,0,0,37,11,1,38,0,9.0,1383473
11071,"Fakhrul Amin",35.0,0,"","MY",878,7.0,1,4,1,0,63,11,1,28,0,5.0,1248834
11072,"Preston Ehrsam2",35.0,0,"","US",803,8.0,1,5,0,0,29,9,1,14,0,8.0,928623
11073,"Mohammed Alsoudi",35.0,0,"","SA",976,8.0,1,4,0,0,31,11,1,19,0,7.0,1392590
11074,"Elieverson Felix",35.0,0,"","BR",812,8.0,1,8,0,0,95,11,1,33,0,9.0,1386432
11075,"Richard Chevalier Jr",35.0,0,"","US",1148,6.0,0,1,0,0,0,11,1,14,0,7.0,957917
11076,"Florian Syckor",35.0,0,"","DE",1007,6.0,0,1,0,0,2,9,1,8,0,10.0,1163051
11077,"Pierre Lajoie",35.0,0,"","CA",1107,6.0,0,1,0,0,6,8,1,8,0,9.0,210190
11078,"Marlon Moore",35.0,0,"","US",876,6.0,0,1,0,0,7,9,1,8,0,9.0,95936
11079,"Mirko Borsetto",35.0,0,"","IT",1010,6.0,0,1,0,0,7,9,1,8,0,7.0,409667
11080,"Nathan Birkes ",35.0,0,"","US",1246,6.0,0,1,0,0,10,11,1,9,0,8.0,1201821
11081,"Alfie Allsworth",35.0,0,"","GB",1253,6.0,0,1,0,0,10,11,1,9,0,7.0,1392304
11082,"Scott Mill",35.0,0,"","SCT",1239,6.0,0,1,0,0,12,11,1,8,0,5.0,1375382
11083,"Martin Bohuniczky2",35.0,0,"","SK",1343,6.0,0,1,0,0,12,11,1,8,0,4.0,1400040
11084,"Jonathan Shermann",35.0,0,"","AU",1240,6.0,0,1,0,0,13,8,1,14,0,7.0,1330437
11085,"Christian Fontana",35.0,0,"","IT",1023,6.0,0,1,0,0,13,9,1,7,0,3.0,1354843
11086,"Ben Kraemer",35.0,0,"","US",1166,6.0,0,1,0,0,16,11,1,13,0,8.0,527059
11087,"James Milson",35.0,0,"","US",1204,6.0,0,1,0,0,17,11,1,10,0,9.0,1206057
11088,"Edward Petersen",35.0,0,"","US",1226,6.0,0,1,0,0,17,11,1,13,0,5.0,1276187
11089,"Mohammed Shaker",35.0,0,"","BH",1046,7.0,0,1,0,0,1,9,1,15,0,12.0,1243138
11090,"Andy Rhodes",35.0,0,"","CA",1193,7.0,0,1,0,0,3,9,1,8,0,8.0,78800
11091,"Marian Tettamanti",35.0,0,"","AR",1340,7.0,0,1,0,0,3,11,1,13,0,8.0,1396470
11092,"Willem Venter",35.0,0,"","ZA",1340,7.0,0,1,0,0,4,11,1,8,0,6.0,1402865
11093,"Enrico Platti",35.0,0,"","IT",1285,7.0,0,1,0,0,5,8,1,8,0,2.0,87811
11094,"William Lopez Cueva",35.0,0,"","ES",1286,7.0,0,1,0,0,5,11,1,13,0,9.0,366716
11095,"Andrew Poore2",35.0,0,"","US",1349,7.0,0,1,0,0,5,8,1,15,0,8.0,1100395
11096,"Anthony Lamacchia",35.0,0,"","IT",1333,7.0,0,1,0,0,5,11,1,13,0,10.0,1387521
11097,"Pablo Nicogossian2",35.0,0,"","AU",1395,7.0,0,1,0,0,6,7,1,13,0,8.0,647554
11098,"George Maley",35.0,0,"","SCT",1398,7.0,0,1,0,0,6,7,1,9,0,10.0,894469
11099,"Dillon Partin",35.0,0,"","US",1341,7.0,0,1,0,0,6,11,1,8,0,6.0,1244721
11100,"Wei Ding4",35.0,0,"","CN",1341,7.0,0,1,0,0,6,11,1,8,0,9.0,1394192
11101,"Lezley Tubbs",35.0,0,"","US",1341,7.0,0,1,0,0,7,11,1,8,0,10.0,1169298
11102,"František Střelba2",35.0,0,"","CZ",1344,7.0,0,1,0,0,7,11,1,8,0,12.0,1184858
11103,"Andrew Howell4",35.0,0,"","US",1345,7.0,0,1,0,0,7,11,1,7,0,11.0,1356303
11104,"Rafael Melendez",35.0,0,"","DO",1347,7.0,0,1,0,0,7,11,1,7,0,8.0,1363628
11105,"Art Levandoski",35.0,0,"","US",1341,7.0,0,1,0,0,7,11,1,12,0,9.0,1385146
11106,"Elias Tiger",35.0,0,"","SE",1364,7.0,0,1,0,0,8,11,1,8,0,8.0,1228500
11107,"Piotr Jaszczyk",35.0,0,"","PL",1341,7.0,0,1,0,0,8,11,1,14,0,9.0,1396674
11108,"Josh Wilson8",35.0,0,"","CA",1138,7.0,0,1,0,0,9,8,1,9,0,12.0,1316628
11109,"Kévin Charles",35.0,0,"","FR",1483,7.0,0,1,0,0,9,9,1,7,0,10.0,1319191
11110,"Alessandro Cerilli3",35.0,0,"","CA",1322,7.0,0,1,0,0,9,11,1,4,0,4.0,1368042
11111,"Iñaki Montero Bautista",35.0,0,"","ES",1268,7.0,0,1,0,0,9,11,1,10,0,10.0,1381708
11112,"Nathen Lewis",35.0,0,"","US",1341,7.0,0,1,0,0,10,11,1,9,0,7.0,1159619
11113,"Kostas Beslidis",35.0,0,"","GR",1340,7.0,0,1,0,0,10,11,1,7,0,7.0,1318492
11114,"Eric Jensen4",35.0,0,"","US",1303,7.0,0,1,0,0,10,11,1,8,0,8.0,1329965
11115,"David Kemp2",35.0,0,"","GB",1306,7.0,0,1,0,0,10,11,1,14,0,10.0,1387166
11116,"Cai Jialiang",35.0,0,"","CN",1339,7.0,0,1,0,0,10,11,1,7,0,5.0,1400827
11117,"Niclas Pehrson2",35.0,0,"","DK",1260,7.0,0,1,0,0,11,11,1,8,0,8.0,1388098
11118,"Fabio Wüthrich",35.0,0,"","CH",1258,7.0,0,1,0,0,11,11,1,8,0,9.0,1399862
11119,"Christopher Poole",35.0,0,"","CA",1163,7.0,0,1,0,0,12,9,1,13,0,9.0,71430
11120,"Troy Young2",35.0,0,"","US",1275,7.0,0,1,0,0,12,11,1,14,0,4.0,1373922
11121,"Bas Zoet",35.0,0,"","NL",1322,7.0,0,1,0,0,12,11,1,13,0,6.0,1384505
11122,"Jeffrey Hopkins4",35.0,0,"","US",1341,7.0,0,1,0,0,12,11,1,6,0,7.0,1399438
11123,"Tyler O'Brien2",35.0,0,"","US",1341,7.0,0,1,0,0,12,11,1,8,0,8.0,1400528
11124,"Ashton Marsh2",35.0,0,"","ZA",1478,7.0,0,1,0,0,12,11,1,8,0,9.0,1406288
11125,"Ben Blacklock",35.0,0,"","AU",1341,7.0,0,1,0,0,13,11,1,13,0,6.0,1363735
11126,"Tymofii Halanov",35.0,0,"","UA",1387,7.0,0,1,0,0,13,11,1,8,0,6.0,1379531
11127,"Eldar Safarov",35.0,0,"","KZ",1370,7.0,0,1,0,0,13,11,1,8,0,11.0,1396587
11128,"Jasper Melder",35.0,0,"","DE",1402,7.0,0,1,0,0,13,11,1,8,0,4.0,1399917
11129,"Miloš Sládeček",35.0,0,"","CZ",1528,7.0,0,1,0,0,13,11,1,7,0,3.0,1402020
11130,"Braden Sidoti",35.0,0,"","US",1242,7.0,0,1,0,0,14,8,1,8,0,8.0,727082
11131,"Aidan Algier",35.0,0,"","US",1407,7.0,0,2,0,0,14,11,1,24,0,8.0,1089925
11132,"Alex Nelson9",35.0,0,"","CA",1345,7.0,0,1,0,0,14,11,1,9,0,7.0,1324588
11133,"Piotr Vennice Czechowicz",35.0,0,"","PL",1341,7.0,0,1,0,0,14,11,1,8,0,10.0,1384596
11134,"Diego Moreno6",35.0,0,"","CO",1251,7.0,0,1,0,0,15,11,1,14,0,7.0,952749
11135,"Travis Kriza",35.0,0,"","US",1323,7.0,0,1,0,0,15,11,1,14,0,7.0,1383882
11136,"Anna-Maria Rothschild",35.0,0,"","CH",1303,7.0,0,1,0,0,15,11,1,14,0,8.0,1393276
11137,"Fabian Dunker",35.0,0,"","DE",1306,7.0,0,1,0,0,15,11,1,7,0,8.0,1402558
