"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
27145,"Juan Nieto3",0.0,0,"","AR",963,11.0,0,1,0,0,4,11,1,0,0,11.0,1139279
27146,"Jason Darnell",0.0,0,"","US",1046,11.0,0,2,0,0,4,9,1,0,0,8.0,1148846
27147,"Antti Wahlroos",0.0,0,"","FI",1485,11.0,0,1,0,0,4,11,1,0,0,2.0,1169682
27148,"Ahren Dreyer2",0.0,0,"","US",1052,11.0,0,1,0,0,4,11,1,0,0,4.0,1197699
27149,"AJ Rooney",0.0,0,"","US",1385,11.0,0,1,0,0,4,7,1,0,0,7.0,1211618
27150,"Ray Schultz",0.0,0,"","US",902,11.0,0,1,0,0,4,9,1,0,0,4.0,1227490
27151,"Heather Dawson",0.0,0,"","US",940,11.0,0,1,0,0,4,11,1,0,0,6.0,1244291
27152,"Chris Livingston5",0.0,0,"","US",944,11.0,0,1,0,0,4,11,1,0,0,9.0,1261133
27153,"Dario Daldal",0.0,0,"","BE",1101,11.0,0,1,0,0,4,11,1,0,0,10.0,1264673
27154,"Ander Afong",0.0,0,"","US",620,11.0,0,1,0,0,4,11,1,0,0,11.0,1283654
27155,"Patrick Cercone2",0.0,0,"","US",887,11.0,0,1,0,0,4,11,1,0,0,11.0,1285039
27156,"Xin Liu4",0.0,0,"","GO",438,11.0,0,5,0,0,4,11,3,0,0,9.0,1291572
27157,"Aaron Hatter",0.0,0,"","US",1137,11.0,0,1,0,0,4,11,1,0,0,5.0,1294644
27158,"Tony Monneret",0.0,0,"","FR",1209,11.0,0,1,0,0,4,8,1,0,0,7.0,1322794
27159,"Graeme Page",0.0,0,"","GB",1209,11.0,0,1,0,0,4,11,1,0,0,6.0,1346131
27160,"Jayden Shokrgozar",0.0,0,"","US",937,11.0,0,1,0,0,4,11,1,0,0,5.0,1347669
27161,"Justin Wine",0.0,0,"","US",828,11.0,0,3,0,0,4,11,1,0,0,10.0,1350140
27162,"Jamie Wright7",0.0,0,"","GB",1083,11.0,0,1,0,0,4,11,1,0,0,10.0,1353909
27163,"Mahkai Smith",0.0,0,"","US",1083,11.0,0,1,0,0,4,11,1,0,0,5.0,1358316
27164,"Evan Carter2",0.0,0,"","US",810,11.0,0,2,0,0,4,9,2,0,0,11.0,1370784
27165,"Alwin Szyca",0.0,0,"","PL",1222,11.0,0,1,0,0,4,11,1,0,0,7.0,1380843
27166,"Willian Contel",0.0,0,"","BR",1076,11.0,0,3,0,0,4,11,2,0,0,10.0,1381247
27167,"Magdalena Ruud",0.0,0,"","SE",639,11.0,0,2,0,0,4,11,2,0,0,11.0,1386281
27168,"Luiz Vinicius Mariath",0.0,0,"","BR",873,11.0,0,1,0,0,4,11,1,0,0,5.0,1389412
27169,"Zayyan Bhadal",0.0,0,"","GB",909,11.0,0,2,0,0,4,11,1,0,0,8.0,1389757
27170,"Ostap Klisovskiy",0.0,0,"","UA",1265,11.0,0,1,0,0,4,11,1,0,0,9.0,1392831
27171,"Saud Darwish",0.0,0,"","SA",1025,11.0,0,1,0,0,4,11,1,0,0,9.0,1393202
27172,"Harley Rodriguez",0.0,0,"","DO",1194,11.0,0,1,0,0,4,11,1,0,0,4.0,1393453
27173,"Jayden Matthee2",0.0,0,"","CA",1017,11.0,0,3,0,0,4,11,2,0,0,10.0,1393942
27174,"Dariusz Porzelski",0.0,0,"","PL",1247,11.0,0,1,0,0,4,11,1,0,0,3.0,1395512
27175,"Sergio Ortega11",0.0,0,"","ES",1260,11.0,0,1,0,0,4,11,1,0,0,6.0,1399107
27176,"Seth Jochim",0.0,0,"","US",1257,11.0,0,1,0,0,4,11,1,0,0,7.0,1402767
27177,"Connor Cheal",0.0,0,"","US",1097,11.0,0,1,0,0,4,11,1,0,0,8.0,1403357
27178,"Theo Glantz",0.0,0,"","SE",1190,11.0,0,2,0,0,4,11,1,0,0,8.0,1403592
27179,"Aiden Meier",0.0,0,"","CA",1211,11.0,0,1,0,0,4,11,1,0,0,7.0,1404451
27180,"Dongheun Kim",0.0,0,"","KR",1260,11.0,0,1,0,0,4,11,1,0,0,9.0,1404702
27181,"Luke Mcclain",0.0,0,"","US",1258,11.0,0,1,0,0,4,11,1,0,0,7.0,1408246
27182,"Zac Burgess2",0.0,0,"","AU",1213,11.0,0,1,0,0,4,11,1,0,0,10.0,1409162
27183,"Arman Shams",0.0,0,"","CA",1266,11.0,0,1,0,0,4,11,1,0,0,7.0,1409241
27184,"Yavuz Selim",0.0,0,"","TR",948,11.0,0,4,0,0,4,11,3,0,0,7.0,1410485
27185,"Toby Coupe",0.0,0,"","GB",1248,11.0,0,1,0,0,4,11,1,0,0,8.0,1411887
27186,"Wyatt Lemley",0.0,0,"","US",770,11.0,0,2,0,0,4,11,1,0,0,11.0,1412084
27187,"Robert Bishop8",0.0,0,"","US",1265,11.0,0,1,0,0,4,11,1,0,0,11.0,1412415
27188,"Grant Smith8",0.0,0,"","US",1191,11.0,0,2,0,0,4,11,2,0,0,8.0,1415042
27189,"Heitor Santos Pereira",0.0,0,"","BR",1258,11.0,0,1,0,0,4,11,1,0,0,8.0,1419763
27190,"Guilherme Cristófoli",0.0,0,"","BR",1600,11.0,0,1,0,0,5,5,1,0,0,9.0,891359
27191,"Ryley Hughes",0.0,0,"","AU",1037,11.0,0,1,0,0,5,11,1,0,0,10.0,1192941
27192,"Braxton Ledford",0.0,0,"","US",1264,11.0,0,1,0,0,5,11,1,0,0,8.0,1232939
27193,"Gabriel Alejandro Oña Correa",0.0,0,"","BO",897,11.0,0,1,0,0,5,8,1,0,0,9.0,1240995
27194,"Jhan Taveras",0.0,0,"","US",1082,11.0,0,2,0,0,5,11,1,0,0,11.0,1287554
27195,"Hayden Kelly4",0.0,0,"","AU",1268,11.0,0,1,0,0,5,11,1,0,0,10.0,1323686
27196,"Mohamad Roshandin",0.0,0,"","GY",1056,11.0,0,1,0,0,5,9,1,0,0,11.0,1356325
27197,"Jorn Rogge",0.0,0,"","BE",1243,11.0,0,1,0,0,5,11,1,0,0,6.0,1367464
27198,"Miranda Spaapen",0.0,0,"","BE",1083,11.0,0,2,0,0,5,11,2,0,0,8.0,1368531
27199,"Hugo Sanchez5",0.0,0,"","ES",1114,11.0,0,2,0,0,5,11,1,0,0,9.0,1387569
27200,"Dylan Gonzalez7",0.0,0,"","CL",1268,11.0,0,1,0,0,5,11,1,0,0,5.0,1391643
27201,"Landen Kehl",0.0,0,"","US",1258,11.0,0,1,0,0,5,11,1,0,0,4.0,1395281
27202,"Steven Asp",0.0,0,"","US",1201,11.0,0,1,0,0,5,11,1,0,0,9.0,1401254
27203,"Michael Digregorio2",0.0,0,"","US",1258,11.0,0,1,0,0,5,11,1,0,0,9.0,1409980
27204,"Eric Lehman",0.0,0,"","US",1298,11.0,0,1,0,0,5,11,1,0,0,9.0,1411823
27205,"Nino Van Es",0.0,0,"","NL",1229,11.0,0,1,0,0,5,11,1,0,0,11.0,1412355
27206,"William Fuller4",0.0,0,"","US",1267,11.0,0,1,0,0,6,11,1,0,0,7.0,936270
27207,"Brandon Bowley",0.0,0,"","GB",1152,11.0,0,1,0,0,6,7,1,0,0,8.0,1103483
27208,"Nik Von Arx",0.0,0,"","CH",1094,11.0,0,1,0,0,6,11,1,0,0,5.0,1133986
27209,"Colin Davis8",0.0,0,"","US",1028,11.0,0,1,0,0,6,11,1,0,0,7.0,1184468
27210,"Miguel Cunha2",0.0,0,"","PT",305,11.0,0,2,0,0,6,11,2,0,0,8.0,1265468
27211,"Steve Hoffman3",0.0,0,"","AU",1125,11.0,0,1,0,0,6,11,1,0,0,9.0,1332797
27212,"Sarah Wickett",0.0,0,"","GB",983,11.0,0,1,0,0,6,11,1,0,0,5.0,1353295
27213,"Niko Hewson",0.0,0,"","NZ",1424,11.0,0,1,0,0,6,11,1,0,0,5.0,1366334
27214,"Carson Martines",0.0,0,"","US",1209,11.0,0,1,0,0,6,11,1,0,0,7.0,1367640
27215,"Buddy Fink",0.0,0,"","US",697,11.0,0,4,0,0,6,11,3,0,0,9.0,1372415
27216,"Julien Ruescas",0.0,0,"","FR",1203,11.0,0,1,0,0,6,11,1,0,0,8.0,1373271
27217,"JR Giles",0.0,0,"","GB",1124,11.0,0,1,0,0,6,11,1,0,0,8.0,1391739
27218,"Yash Kadam",0.0,0,"","IN",1198,11.0,0,1,0,0,6,11,1,0,0,10.0,1395871
27219,"Jeremy Dahl",0.0,0,"","US",1257,11.0,0,1,0,0,6,11,1,0,0,10.0,1399459
27220,"David Raff",0.0,0,"","US",904,11.0,0,3,0,0,6,11,1,0,0,10.0,1403285
27221,"Virginia Macari",0.0,0,"","US",1193,11.0,0,1,0,0,6,11,1,0,0,8.0,1405345
27222,"Jack Newton6",0.0,0,"","GB",1172,11.0,0,1,0,0,6,11,1,0,0,10.0,1405704
27223,"Ingrid Walstad",0.0,0,"","US",1176,11.0,0,1,0,0,6,11,1,0,0,8.0,1407647
27224,"Cle-L Cosby",0.0,0,"","US",1266,11.0,0,1,0,0,6,11,1,0,0,10.0,1410793
27225,"Dawid Rutkowski",0.0,0,"","PL",1200,11.0,0,2,0,0,6,11,1,0,0,11.0,1412455
27226,"Adrian Mazo",0.0,0,"","ES",1266,11.0,0,1,0,0,6,11,1,0,0,9.0,1418709
27227,"Benjamin Leveque",0.0,0,"","FR",1404,11.0,0,2,0,0,7,11,1,0,0,10.0,1246455
27228,"Logan Valledor",0.0,0,"","US",610,11.0,0,1,0,0,7,11,1,0,0,8.0,1354669
27229,"Chen Yida",0.0,0,"","TW",1192,11.0,0,1,0,0,7,11,1,0,0,9.0,1374037
27230,"Kevin Breyer",0.0,0,"","DE",1721,11.0,0,1,0,0,7,11,1,0,0,7.0,1381128
27231,"Kyle Kolafa",0.0,0,"","US",1265,11.0,0,1,0,0,7,11,1,0,0,9.0,1397219
27232,"Elie Assani",0.0,0,"","FR",1265,11.0,0,1,0,0,7,11,1,0,0,9.0,1399382
27233,"Christian Engel4",0.0,0,"","LU",1116,11.0,0,1,0,0,8,11,1,0,0,11.0,959679
27234,"Marcos Roig",0.0,0,"","AR",1137,11.0,0,1,0,0,8,11,1,0,0,9.0,1039350
27235,"Jadyn Hyland",0.0,0,"","US",1022,11.0,0,2,0,0,8,9,1,0,0,8.0,1074214
27236,"Nestor Solis",0.0,0,"","CR",1277,11.0,0,1,0,0,8,7,1,0,0,11.0,1143287
27237,"Kyle Jackson14",0.0,0,"","US",1221,11.0,0,1,0,0,8,11,1,0,0,9.0,1144830
27238,"Duarte Ventura",0.0,0,"","PT",997,11.0,0,1,0,0,8,11,1,0,0,6.0,1153000
27239,"Santi Papea",0.0,0,"","AR",863,11.0,0,4,0,0,8,11,2,0,0,10.0,1163475
27240,"Andrew Factor",0.0,0,"","US",967,11.0,0,1,0,0,8,9,1,0,0,7.0,1165133
27241,"鑫 高",0.0,0,"","CN",1106,11.0,0,1,0,0,8,11,1,0,1,1.0,1166983
27242,"Wyatt Bauknecht",0.0,0,"","US",891,11.0,0,2,0,0,8,11,2,0,0,8.0,1232147
27243,"Heitor Lima",0.0,0,"","BR",560,11.0,0,2,0,0,8,11,2,0,0,7.0,1266686
27244,"Austin Record",0.0,0,"","US",358,11.0,0,1,0,0,8,11,1,0,0,10.0,1268024
27245,"Mathys Gillot",0.0,0,"","FR",1266,11.0,0,1,0,0,8,11,1,0,0,11.0,1289741
27246,"Hunter Halligan",0.0,0,"","US",1264,11.0,0,1,0,0,8,11,1,0,0,6.0,1290842
27247,"Christopher Gelhausen",0.0,0,"","US",986,11.0,0,1,0,0,8,11,1,0,0,7.0,1293584
27248,"Michael Potts3",0.0,0,"","US",1259,11.0,0,1,0,0,8,11,1,0,0,9.0,1375100
27249,"Robbie Bolton",0.0,0,"","US",1197,11.0,0,1,0,0,8,11,1,0,0,9.0,1392926
27250,"Bartosz Jankowski2",0.0,0,"","PL",1267,11.0,0,1,0,0,8,11,1,0,0,8.0,1395559
27251,"Racenet B",0.0,0,"","US",1168,11.0,0,2,0,0,8,11,1,0,0,10.0,1396831
27252,"Theodoros Stavridis",0.0,0,"","GR",1296,11.0,0,1,0,0,8,11,1,0,0,3.0,1398094
27253,"Chase Miller12",0.0,0,"","US",1197,11.0,0,1,0,0,8,11,1,0,0,9.0,1403461
27254,"Daniel Feig",0.0,0,"","US",1021,11.0,0,3,0,0,8,11,1,0,0,9.0,1415418
27255,"Dallas Renne",0.0,0,"","US",1280,11.0,0,1,0,0,9,7,1,0,0,6.0,937680
27256,"Joas Miolan",0.0,0,"","US",1183,11.0,0,2,0,0,9,11,1,0,0,9.0,1207744
27257,"Shaun Martin3",0.0,0,"","US",676,11.0,0,3,0,0,9,11,1,0,0,7.0,1300775
27258,"Mariano Bergalla",0.0,0,"","AR",1390,11.0,0,1,0,0,9,6,1,0,0,10.0,1309280
27259,"Elle Fresto",0.0,0,"","PH",1259,11.0,0,1,0,0,9,11,1,0,0,7.0,1400629
27260,"Lucca Siega",0.0,0,"","BR",1259,11.0,0,1,0,0,9,11,1,0,0,7.0,1401976
27261,"Karsten Dany Glöckner",0.0,0,"","DE",1264,11.0,0,1,0,0,9,11,1,0,0,7.0,1408578
27262,"Jan Moravec2",0.0,0,"","CZ",1265,11.0,0,1,0,0,9,11,1,0,0,7.0,1410479
27263,"Amir Hazim",0.0,0,"","DE",667,11.0,0,2,0,0,9,11,1,0,0,9.0,1415427
27264,"Jonas Neldner3",0.0,0,"","DE",1259,11.0,0,1,0,0,9,11,1,0,0,4.0,1417978
27265,"Diego Rodriguez14",0.0,0,"","PR",1106,11.0,0,1,0,0,10,9,1,0,0,9.0,865711
27266,"Timothy Nall",0.0,0,"","US",992,11.0,0,3,0,0,10,11,2,0,0,7.0,939173
27267,"Serhii Sanin",0.0,0,"","UA",1266,11.0,0,1,0,0,10,11,1,0,0,6.0,1167091
27268,"Yehonatan Perry",0.0,0,"","IL",1546,11.0,0,1,0,0,10,5,1,0,0,8.0,1278328
27269,"Manuel Nieto",0.0,0,"","ES",1147,11.0,0,1,0,0,10,11,1,0,0,10.0,1286058
27270,"Nicolas Albert2",0.0,0,"","RO",1099,11.0,0,3,0,0,10,11,1,0,0,9.0,1402105
27271,"Marcos Rautenberg",0.0,0,"","AR",1268,11.0,0,1,0,0,10,11,1,0,0,11.0,1405643
27272,"Filipe Teixeira2",0.0,0,"","PT",1214,11.0,0,1,0,0,10,11,1,0,0,5.0,1415656
27273,"Jason Wyatt4",0.0,0,"","US",1013,11.0,0,2,0,0,11,11,2,0,0,8.0,986742
27274,"Andres Gustavo Leo",0.0,0,"","AR",477,11.0,0,1,0,0,11,11,1,0,0,8.0,1262674
27275,"Rhys Azzopardi",0.0,0,"","AU",1055,11.0,0,2,0,0,11,11,2,0,0,5.0,1404730
27276,"Jason Bickos2",0.0,0,"","US",1267,11.0,0,1,0,0,12,11,1,0,0,10.0,1332031
27277,"Julian Discontri",0.0,0,"","AR",1070,11.0,0,1,0,0,12,11,1,0,0,8.0,1344746
27278,"Aaron Richardson12",0.0,0,"","GB",1266,11.0,0,1,0,0,12,11,1,0,0,8.0,1370077
27279,"Luke Abel3",0.0,0,"","US",1268,11.0,0,1,0,0,12,11,1,0,0,12.0,1371531
27280,"Paxton Kerr",0.0,0,"","US",1093,11.0,0,2,0,0,12,11,1,0,0,7.0,1400727
27281,"Daniel Telega",0.0,0,"","PL",1260,11.0,0,1,0,0,12,11,1,0,0,9.0,1403462
27282,"Christian Gualtieri",0.0,0,"","IT",1220,11.0,0,1,0,0,12,11,1,0,0,5.0,1413413
27283,"Joshua Lamb4",0.0,0,"","AU",1259,11.0,0,1,0,0,14,11,1,0,0,9.0,1390899
27284,"Mathias Alpizar",0.0,0,"","CR",1120,11.0,0,3,0,0,14,11,2,0,0,9.0,1394529
27285,"James Mcintyre5",0.0,0,"","ZA",1258,11.0,0,1,0,0,16,11,1,0,0,9.0,1400164
27286,"Dennis Palma",0.0,0,"","US",1100,11.0,0,1,0,0,17,11,1,0,0,7.0,1097383
27287,"Rulon Oboev",0.0,0,"","KZ",1009,11.0,0,1,0,0,17,11,1,0,0,8.0,1404922
27288,"Brody Robertson",0.0,0,"","US",1003,11.0,0,3,0,0,19,11,2,0,0,8.0,1403239
27289,"Jacobi Martin",0.0,0,"","US",941,11.0,0,4,0,0,19,11,1,0,0,7.0,1418492
27290,"Justin Fok",0.0,0,"","IT",1176,11.0,0,2,0,0,20,11,1,0,0,10.0,1304923
27291,"Omri Vos",0.0,0,"","IL",1114,11.0,0,2,0,0,20,11,2,0,0,8.0,1407353
27292,"Nicholas Ardelean",0.0,0,"","US",1010,11.0,0,3,0,0,21,11,1,0,0,5.0,1420094
27293,"Don Bowden",0.0,0,"","US",1560,12.0,0,1,0,0,0,8,1,0,0,12.0,15401
27294,"Adam Taylor",0.0,0,"","US",1193,12.0,0,1,0,0,0,10,1,0,0,12.0,27568
27295,"Todd Novasad",0.0,0,"","US",1542,12.0,0,3,0,0,0,5,2,0,0,12.0,45480
27296,"Pedro Andres2",0.0,0,"","ES",1491,12.0,0,1,0,0,0,5,1,0,0,12.0,57293
27297,"Scott Brooks",0.0,0,"","CA",2443,12.0,0,1,0,0,0,2,1,0,0,12.0,67967
27298,"Jean Michel Chomon Muhllimans",0.0,0,"","AR",942,12.0,0,1,0,0,0,11,1,0,0,12.0,86894
27299,"Jocelyn Prévost2",0.0,0,"","CA",1209,12.0,0,1,0,0,0,8,1,0,0,12.0,113668
27300,"Michael Schmitt",0.0,0,"","AU",1750,12.0,0,1,0,0,0,4,1,0,0,12.0,134929
27301,"David Costa",0.0,0,"","PT",1706,12.0,0,1,0,0,0,4,1,0,0,12.0,136903
27302,"Juan Sanchez",0.0,0,"","ES",1430,12.0,0,1,0,0,0,6,1,0,0,12.0,139653
27303,"Lee Churms",0.0,0,"","AU",1184,12.0,0,2,0,0,0,11,1,0,0,12.0,159685
27304,"Popa Ioan",0.0,0,"","RO",1313,12.0,0,1,0,0,0,7,1,0,0,12.0,166578
27305,"Keven Keister",0.0,0,"","US",1282,12.0,0,1,0,0,0,11,1,0,0,12.0,197848
27306,"Cam McDougall",0.0,0,"","AU",1303,12.0,0,1,0,0,0,7,1,0,0,12.0,203052
27307,"Scott Swinton",0.0,0,"","US",1273,12.0,0,1,0,0,0,7,1,0,0,12.0,211523
27308,"David Hoffmann",0.0,0,"","DE",1736,12.0,0,3,0,0,0,3,1,0,0,12.0,222568
27309,"Joseph F Vaccaro Jr",0.0,0,"","US",1026,12.0,0,1,0,0,0,11,1,0,0,6.0,268403
27310,"Magnum Tate",0.0,0,"","US",1650,12.0,0,1,0,0,0,5,1,0,0,12.0,288857
27311,"Diego Pena Redondo",0.0,0,"","ES",1350,12.0,0,1,0,0,0,7,1,0,0,12.0,302483
27312,"Károly Bonczók",0.0,0,"","HU",548,12.0,0,1,0,0,0,11,1,0,0,12.0,302629
27313,"Garrett Pick",0.0,0,"","US",1395,12.0,0,1,0,0,0,6,1,0,0,12.0,306027
27314,"Alejo Franco",0.0,0,"","ES",1383,12.0,0,1,0,0,0,7,1,0,0,12.0,315105
27315,"Gonzalo Cristori",0.0,0,"","AR",1287,12.0,0,1,0,0,0,7,1,0,0,12.0,355735
27316,"Jacob Pickert",0.0,0,"","AU",1769,12.0,0,1,0,0,0,4,1,0,0,12.0,361934
27317,"Shane Edgar",0.0,0,"","NZ",1438,12.0,0,1,0,0,0,6,1,0,0,12.0,381252
27318,"Larry Tucker",0.0,0,"","US",1198,12.0,0,1,0,0,0,9,1,0,0,12.0,387456
27319,"Peter Wilkinson",0.0,0,"","AU",1559,12.0,0,1,0,0,0,5,1,0,0,12.0,396944
27320,"David Clark14",0.0,0,"","US",1067,12.0,0,1,0,0,0,11,1,0,0,12.0,401087
27321,"Shaun Baker2",0.0,0,"","AU",1114,12.0,0,1,0,0,0,11,1,0,0,12.0,420321
27322,"Richard Raymer",0.0,0,"","CA",802,12.0,0,1,0,0,0,10,1,0,0,12.0,434511
27323,"Donovan Voigt",0.0,0,"","US",1155,12.0,0,1,0,0,0,11,1,0,0,12.0,451125
27324,"andrew Riley2",0.0,0,"","AU",1222,12.0,0,1,0,0,0,11,1,0,0,12.0,454083
27325,"Dylan Byrne",0.0,0,"","AU",1267,12.0,0,1,0,0,0,11,1,0,0,12.0,461432
27326,"Richard Jalonen",0.0,0,"","EE",1655,12.0,0,7,0,0,0,2,1,0,0,12.0,463435
27327,"David Mayberry",0.0,0,"","US",1030,12.0,0,1,0,0,0,9,1,0,0,12.0,475858
27328,"Hirokuni Kojima",0.0,0,"","JP",4457,12.0,0,2,0,0,0,1,1,0,0,12.0,500789
27329,"Zachary Halbert",0.0,0,"","US",1157,12.0,0,1,0,0,0,7,1,0,0,11.0,511597
27330,"Olu Banks",0.0,0,"","NG",1857,12.0,0,1,0,0,0,4,1,0,0,8.0,514391
27331,"Lucas Buzzalino",0.0,0,"","UY",1122,12.0,0,1,0,0,0,9,1,0,0,12.0,531867
27332,"Bradley Weber2",0.0,0,"","US",1211,12.0,0,1,0,0,0,8,1,0,0,12.0,538543
27333,"Austin S Hill",0.0,0,"","US",2388,12.0,0,1,0,0,0,3,1,0,0,12.0,540005
27334,"Luke Zappulla",0.0,0,"","US",860,12.0,0,1,0,0,0,11,1,0,0,12.0,549281
27335,"Eric Vengroff",0.0,0,"","CA",1038,12.0,0,1,0,0,0,8,1,0,0,12.0,558466
27336,"Marco A Santos",0.0,0,"","BR",1475,12.0,0,1,0,0,0,8,1,0,0,12.0,560022
27337,"Tim Jodoin",0.0,0,"","CA",872,12.0,0,1,0,0,0,10,1,0,0,12.0,566673
27338,"Sergi Casanovas3",0.0,0,"","AD",1815,12.0,0,1,0,0,0,4,1,0,0,12.0,569069
27339,"Kris Cormier",0.0,0,"","FR",1248,12.0,0,1,0,0,0,8,1,0,0,12.0,570993
27340,"Myron Shelley",0.0,0,"","US",1492,12.0,0,1,0,0,0,4,1,0,0,12.0,600636
27341,"Charles Lainhart",0.0,0,"","IM",1703,12.0,0,1,0,0,0,4,1,0,0,12.0,660337
27342,"Brody Wakefield",0.0,0,"","US",1166,12.0,0,1,0,0,0,11,1,0,0,9.0,684405
27343,"Sean McClements",0.0,0,"","IE",3380,12.0,0,1,0,0,0,2,1,0,0,12.0,702599
27344,"Josh Kenyon",0.0,0,"","US",1453,12.0,0,1,0,0,0,5,1,0,0,12.0,720327
27345,"Sander Rutgers",0.0,0,"","NL",1265,12.0,0,1,0,0,0,7,1,0,0,12.0,737275
27346,"Hugo Hohenadel",0.0,0,"","DE",1362,12.0,0,1,0,0,0,7,1,0,0,12.0,742426
27347,"Johnny Strickland2",0.0,0,"","US",725,12.0,0,2,0,0,0,11,1,0,0,12.0,750964
27348,"Giovanni Maria Filiberti2",0.0,0,"","IT",1822,12.0,0,1,0,0,0,4,1,0,0,12.0,756143
27349,"Walter Wlima",0.0,0,"","BR",1011,12.0,0,1,0,0,0,9,1,0,0,12.0,757167
27350,"Jenna Christophersen",0.0,0,"","US",163,12.0,0,1,0,0,0,11,1,0,0,12.0,762113
27351,"Paxton T Gregory",0.0,0,"","US",951,12.0,0,1,0,0,0,11,1,0,0,12.0,769750
27352,"Robert Holmes4",0.0,0,"","GB",1471,12.0,0,1,0,0,0,5,1,0,0,12.0,776901
27353,"Weston White3",0.0,0,"","US",1316,12.0,0,5,0,0,0,4,1,0,0,12.0,782028
27354,"Ronnie L Joyner",0.0,0,"","US",1306,12.0,0,1,0,0,0,7,1,0,0,12.0,808069
27355,"James J Mendez",0.0,0,"","US",1757,12.0,0,1,0,0,0,4,1,0,0,12.0,812534
27356,"Aiden Thomas",0.0,0,"","GB",1267,12.0,0,1,0,0,0,7,1,0,0,12.0,812606
27357,"Tyler Denike",0.0,0,"","US",1259,12.0,0,1,0,0,0,11,1,0,0,12.0,816353
27358,"Harry Power",0.0,0,"","GB",1580,12.0,0,1,0,0,0,6,1,0,0,12.0,818778
27359,"Xavius Turner",0.0,0,"","US",1024,12.0,0,1,0,0,0,11,1,0,0,12.0,827966
27360,"Luca Manuele",0.0,0,"","CH",1143,12.0,0,1,0,0,0,8,1,0,0,12.0,838139
27361,"Taylor Jordan",0.0,0,"","US",2245,12.0,0,1,0,0,0,3,1,0,0,12.0,840269
27362,"Javier Leos",0.0,0,"","US",1353,12.0,0,1,0,0,0,11,1,0,0,12.0,849736
27363,"Zacary Newell",0.0,0,"","US",1285,12.0,0,1,0,0,0,6,1,0,0,12.0,852218
27364,"Casey J Dunning",0.0,0,"","US",1265,12.0,0,1,0,0,0,8,1,0,0,12.0,854542
27365,"Joej Zamarian",0.0,0,"","IT",1173,12.0,0,1,0,0,0,8,1,0,0,12.0,858934
27366,"Gavin Burge",0.0,0,"","US",1199,12.0,0,1,0,0,0,11,1,0,0,12.0,859698
27367,"Adrian Perrins",0.0,0,"","GB",902,12.0,0,1,0,0,0,9,1,0,0,12.0,862968
27368,"Svend-Erik Dahl2",0.0,0,"","DK",1290,12.0,0,1,0,0,0,11,1,0,0,12.0,871772
27369,"Igor Luis",0.0,0,"","BR",1389,12.0,0,3,0,0,0,8,1,0,0,10.0,873622
27370,"Barry Johnstone",0.0,0,"","ZW",1179,12.0,0,1,0,0,0,11,1,0,0,12.0,874213
27371,"Seth Scherer",0.0,0,"","US",1255,12.0,0,1,0,0,0,8,1,0,0,12.0,894229
27372,"Gonzalo Velez",0.0,0,"","ES",1048,12.0,0,1,0,0,0,11,1,0,0,12.0,902312
27373,"David Fernandez Gonzalez2",0.0,0,"","ES",1211,12.0,0,1,0,0,0,7,1,0,0,12.0,916907
27374,"Jack Elkowitz",0.0,0,"","US",1193,12.0,0,1,0,0,0,11,1,0,0,12.0,919579
27375,"Lewis Priestley",0.0,0,"","GB",1281,12.0,0,1,0,0,0,7,1,0,0,12.0,923544
27376,"Christian Hahn2",0.0,0,"","BR",1262,12.0,0,2,0,0,0,11,1,0,0,12.0,925601
27377,"Marcelo Leite5",0.0,0,"","US",2428,12.0,0,1,0,0,0,4,1,0,0,12.0,947748
27378,"Scott B Wallace",0.0,0,"","US",653,12.0,0,1,0,0,0,10,1,0,0,8.0,949249
27379,"Jonathan Baker13",0.0,0,"","US",1179,12.0,0,1,0,0,0,8,1,0,0,12.0,952676
27380,"Ivan Nodar",0.0,0,"","GO",1329,12.0,0,1,0,0,0,7,1,0,0,12.0,952955
27381,"Mitchell Hyde",0.0,0,"","US",1025,12.0,0,1,0,0,0,11,1,0,0,12.0,957059
27382,"Jacob G Higgins",0.0,0,"","AU",1923,12.0,0,1,0,0,0,3,1,0,0,12.0,958978
27383,"Manabu Tanaka",0.0,0,"","JP",2176,12.0,0,1,0,0,0,11,1,0,0,12.0,964058
27384,"Chase Johnson10",0.0,0,"","US",1287,12.0,0,1,0,0,0,7,1,0,0,12.0,965007
27385,"Costi Gheorghita",0.0,0,"","AU",1426,12.0,0,1,0,0,0,6,1,0,0,12.0,972482
27386,"Siggi Lamont",0.0,0,"","BE",921,12.0,0,1,0,0,0,11,1,0,0,12.0,978470
27387,"William Horvath2",0.0,0,"","US",1216,12.0,0,1,0,0,0,9,1,0,0,12.0,984489
27388,"Jason Vondra2",0.0,0,"","US",848,12.0,0,1,0,0,0,10,1,0,0,12.0,987948
27389,"Cristobal Poblete",0.0,0,"","CL",587,12.0,0,1,0,0,0,10,1,0,0,12.0,988286
27390,"Omer Ahmed",0.0,0,"","PK",1578,12.0,0,1,0,0,0,5,1,0,0,12.0,990382
27391,"Chris Lockyear",0.0,0,"","NZ",581,12.0,0,1,0,0,0,10,1,0,0,12.0,990673
27392,"Tyler Lacy3",0.0,0,"","US",1180,12.0,0,1,0,0,0,11,1,0,0,12.0,991317
