Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,LatAccel,LongAccel,YawRate
34.93812561035156,0.4866606891155243,-34.00431694172105,150.73646521354723,0.0,1.0,6651.18115234375,-0.02469499036669731,2,-0.4004182517528534,2.7685329914093018,0.02314266376197338
34.97754669189453,0.48688408732414246,-34.00432181013451,150.73646759499954,0.0,1.0,6658.990234375,-0.0307968407869339,2,-0.23156151175498962,2.9326999187469482,0.01968051865696907
35.01789855957031,0.48710769414901733,-34.0043266784792,150.7364698681815,0.0,1.0,6649.3935546875,-0.04706653952598572,2,-0.060815587639808655,3.2342751026153564,0.016678795218467712
35.06090545654297,0.4873316287994385,-34.004331546892665,150.73647214136346,0.0,1.0,6643.44970703125,-0.06769438832998276,2,-0.2940603494644165,3.156252861022949,0.004881788976490498
35.100608825683594,0.4875558614730835,-34.00433650548105,150.73647441454543,0.0,1.0,6641.6767578125,-0.08193053305149078,2,-0.42758458852767944,2.982645034790039,-0.011691798456013203
35.13801574707031,0.4877803325653076,-34.00434137389451,150.73647679599773,0.0,1.0,6648.0927734375,-0.09878221899271011,2,-0.5169591903686523,2.8828980922698975,-0.019428236410021782
35.17491912841797,0.48800504207611084,-34.00434624230798,150.7364790691797,0.0,1.0,6659.6787109375,-0.11795733869075775,2,-0.9457087516784668,2.8077404499053955,-0.02996865101158619
35.21164321899414,0.4882299602031708,-34.00435120082758,150.73648134240295,0.0,1.0,6667.22314453125,-0.13655051589012146,2,-1.5829658508300781,2.8324475288391113,-0.05473940446972847
35.2459716796875,0.4884551465511322,-34.004356159415956,150.736483723814,0.0,1.0,6676.7578125,-0.14701049029827118,2,-1.6007015705108643,2.6567962169647217,-0.08567185699939728
35.279296875,0.48868054151535034,-34.004361027829425,150.73648599703722,0.0,1.0,6697.28173828125,-0.1502058058977127,2,-1.4476726055145264,2.4812710285186768,-0.10917636007070541
35.314186096191406,0.4889061748981476,-34.00436598634902,150.73648827021918,0.0,1.0,6715.3037109375,-0.15282021462917328,2,-1.4391263723373413,2.8535408973693848,-0.1120169535279274
35.354244232177734,0.4891320466995239,-34.0043709449374,150.73649065163022,0.0,1.0,6717.17333984375,-0.15892206132411957,2,-1.4137485027313232,3.0413968563079834,-0.11004702746868134
35.39479064941406,0.48935815691947937,-34.00437590352578,150.73649292485345,0.0,1.0,6705.92236328125,-0.1595040112733841,2,-2.1483497619628906,2.9244863986968994,-0.12140772491693497
35.43088150024414,0.4895845353603363,-34.00438086204537,150.7364951980354,0.0,1.0,6710.21826171875,-0.15136747062206268,2,-2.9046754837036133,2.7296671867370605,-0.1466275304555893
35.467124938964844,0.48981115221977234,-34.00438582063376,150.73649747121738,0.0,1.0,6734.02392578125,-0.14294330775737762,2,-2.5969717502593994,2.765946626663208,-0.15662164986133575
35.50385284423828,0.49003803730010986,-34.004390779153354,150.73649974439934,0.0,1.0,6743.666015625,-0.13713134825229645,2,-2.1614036560058594,2.77026629447937,-0.15686050057411194
35.5436897277832,0.4902651309967041,-34.00439573774173,150.73650212585164,0.0,1.0,6738.17626953125,-0.12725332379341125,2,-2.2114274501800537,3.0135161876678467,-0.14967605471611023
35.584266662597656,0.49049249291419983,-34.00440069626133,150.7365043990336,0.0,1.0,6734.07470703125,-0.11940894275903702,2,-2.7273359298706055,2.8765249252319336,-0.13688260316848755
35.620243072509766,0.49072015285491943,-34.00440574502462,150.73650667225687,0.0,1.0,6740.2529296875,-0.11766635626554489,2,-2.7397475242614746,2.520087480545044,-0.1310807466506958
35.65079879760742,0.49094799160957336,-34.00441070354422,150.73650894543883,0.0,1.0,6763.94873046875,-0.11650465428829193,2,-3.074279308319092,2.3333144187927246,-0.14167286455631256
35.68181228637695,0.4911760091781616,-34.0044157523075,150.7365112186208,0.0,1.0,6793.87548828125,-0.1141800582408905,2,-3.2144527435302734,2.4317269325256348,-0.1512260138988495
35.71501159667969,0.49140429496765137,-34.0044207108271,150.73651338357368,0.0,1.0,6808.732421875,-0.11243637651205063,2,-3.1204493045806885,2.560932159423828,-0.15261849761009216
35.748966217041016,0.4916327893733978,-34.00442575959039,150.73651565675564,0.0,1.0,6815.2607421875,-0.11185549944639206,2,-2.1640586853027344,2.4736053943634033,-0.15158669650554657
35.78429412841797,0.4918614625930786,-34.0044308082849,150.7365179299376,0.0,1.0,6831.7900390625,-0.11098366230726242,2,-2.085695743560791,2.794883966445923,-0.1348399966955185
35.82279968261719,0.49209049344062805,-34.004435856979406,150.73652020316084,0.0,1.0,6843.1357421875,-0.11592379957437515,2,-1.3587183952331543,2.6309707164764404,-0.08583924919366837
35.8578987121582,0.4923197031021118,-34.0044409057427,150.7365224763428,0.0,1.0,6848.6845703125,-0.13190250098705292,2,-1.1495025157928467,2.488713502883911,-0.04333500564098358
35.88987350463867,0.49254918098449707,-34.0044459544372,150.73652464129572,0.0,1.0,6869.93896484375,-0.15136747062206268,2,-0.8855530619621277,1.733340859413147,-0.017176760360598564
35.90269088745117,0.49277880787849426,-34.00445100313171,150.73652691447765,0.0,1.0,6923.38671875,-0.1702527552843094,2,-1.804012417793274,0.8041939735412598,-0.04780241474509239
35.89738464355469,0.49300843477249146,-34.004456051895005,150.7365291876596,0.0,1.0,7025.23291015625,-0.18274524807929993,2,-0.7037288546562195,-0.6442179083824158,-0.07710041850805283
35.89180374145508,0.49323806166648865,-34.00446110058951,150.73653135261253,0.0,1.0,7140.88037109375,-0.19204343855381012,2,-0.2680453658103943,0.9738973379135132,-0.07678298652172089
35.89057540893555,0.4934677183628082,-34.00446614928402,150.73653362579446,0.0,1.0,7191.734375,-0.2083131968975067,2,-3.468750238418579,-0.4579363465309143,-0.0914073958992958
35.87514877319336,0.49369731545448303,-34.004471198047305,150.73653589897643,0.0,1.0,7228.7158203125,-0.22429189085960388,2,-5.19072961807251,-0.6506968140602112,-0.18091143667697906
35.890621185302734,0.4939267933368683,-34.004476336916724,150.73653806392934,0.0,1.0,7311.48193359375,-0.22836017608642578,2,-5.139804363250732,3.148104429244995,-0.2750316858291626
35.95708465576172,0.4941566586494446,-34.004481385611236,150.73654022888223,0.0,1.0,7233.0810546875,-0.21441499888896942,2,-3.914174795150757,4.28160285949707,-0.28284406661987305
36.02311325073242,0.4943868815898895,-34.00448643430574,150.7365425020642,0.0,1.0,7043.6640625,-0.20453590154647827,2,-4.143287658691406,4.0855255126953125,-0.2565450668334961
36.08820343017578,0.4946175515651703,-34.00449157317516,150.73654466701709,0.0,1.0,6993.17041015625,-0.2123802900314331,2,-6.697405815124512,4.098525047302246,-0.2603679299354553
36.14359664916992,0.4948486387729645,-34.00449671204458,150.73654683196997,0.0,1.0,6999.14404296875,-0.22865113615989685,2,-7.767561435699463,3.436671733856201,-0.28687164187431335
36.19221115112305,0.49507999420166016,-34.004501850914,150.73654899692286,0.0,1.0,6960.44140625,-0.246663436293602,2,-7.3208842277526855,3.4155616760253906,-0.30275389552116394
36.24619674682617,0.4953116774559021,-34.004506989783415,150.7365510536054,0.0,1.0,6914.83642578125,-0.26264330744743347,2,-7.556516170501709,3.6709485054016113,-0.2864956557750702
36.29753875732422,0.4955437481403351,-34.004512128652834,150.7365532185583,0.0,1.0,6889.30859375,-0.2838520407676697,2,-8.95002555847168,3.4056599140167236,-0.2748968303203583
36.34383773803711,0.49577611684799194,-34.00451726752225,150.73655527524085,0.0,0.951278567314148,6868.7392578125,-0.3024473786354065,2,-9.02863597869873,3.0438575744628906,-0.2648320496082306
36.38138961791992,0.4960086941719055,-34.00452249656659,150.7365573319234,0.0,0.8342452049255371,6850.26611328125,-0.313196063041687,2,-8.408341407775879,2.6008646488189697,-0.2542100250720978
36.41514587402344,0.4962415099143982,-34.004527635436006,150.73655938864724,0.0,0.6992865800857544,6842.7900390625,-0.31784528493881226,2,-9.81706428527832,2.3162591457366943,-0.2522452771663666
36.4417839050293,0.4964745044708252,-34.00453286448033,150.73656144532976,0.0,0.5913779139518738,6827.302734375,-0.31987887620925903,2,-10.430427551269531,1.954399824142456,-0.27236202359199524
36.45890426635742,0.49670764803886414,-34.004538093524665,150.73656339378323,0.0,0.5186270475387573,6808.0927734375,-0.3163924813270569,2,-10.129338264465332,1.3984794616699219,-0.3111523985862732
36.469051361083984,0.49694088101387024,-34.00454332250021,150.73656534223673,0.0,0.47294187545776367,6803.88720703125,-0.3053516745567322,2,-10.951628684997559,0.9541546106338501,-0.3475187420845032
36.47507095336914,0.49717414379119873,-34.004548551544545,150.7365672906902,0.0,0.44095927476882935,6805.7998046875,-0.28850114345550537,2,-9.515076637268066,1.0253949165344238,-0.3783969581127167
36.484676361083984,0.49740737676620483,-34.00455378058887,150.73656923914368,0.0,0.41669875383377075,6788.60595703125,-0.26816317439079285,2,-8.18706226348877,1.1091196537017822,-0.3324107825756073
36.49361801147461,0.4976406991481781,-34.00455909973933,150.73657107932678,0.0,0.3738190233707428,6751.89306640625,-0.2521832585334778,2,-8.612378120422363,0.9894353747367859,-0.27789923548698425
36.498924255371094,0.49787408113479614,-34.00456432878366,150.7365729195512,0.0,0.31443145871162415,6722.03515625,-0.2559605538845062,2,-8.128829002380371,0.8034296035766602,-0.2330251783132553
36.498313903808594,0.49810752272605896,-34.00456955782799,150.73657475973434,0.0,0.23394322395324707,6694.83056640625,-0.2765883803367615,2,-8.215356826782227,0.16071102023124695,-0.17289845645427704
36.48878860473633,0.498340904712677,-34.00457487697845,150.73657659995874,0.0,0.13868892192840576,6663.78857421875,-0.31784525513648987,2,-6.980062961578369,-0.3080669045448303,-0.16015316545963287
36.47200012207031,0.49857422709465027,-34.00458010602278,150.73657844014187,0.0,0.06489002704620361,6633.720703125,-0.376242458820343,2,-9.377534866333008,-0.734188437461853,-0.17779619991779327
36.449371337890625,0.498807430267334,-34.00458542524202,150.73658017209593,0.0,-5.587935447692871e-09,6581.8427734375,-0.4523632228374481,2,-9.191179275512695,-0.9813321232795715,-0.2377927452325821
36.42485809326172,0.49904051423072815,-34.004590654217566,150.73658190404998,0.0,0.0,6526.58935546875,-0.5081461071968079,2,-8.484155654907227,-1.104857087135315,-0.33726152777671814
36.400184631347656,0.4992734491825104,-34.00459597343681,150.73658363600404,0.0,0.0,6470.90234375,-0.5389428734779358,2,-9.399953842163086,-0.9952757954597473,-0.3943104147911072
36.375675201416016,0.4995061159133911,-34.00460129258727,150.73658525972903,0.0,0.0,6428.13671875,-0.5482401847839355,2,-8.600746154785156,-1.1061936616897583,-0.4027787148952484
36.334922790527344,0.4997383654117584,-34.0046065216316,150.73658699168308,0.0,0.0,6532.169921875,-0.5412663221359253,2,-11.244734764099121,-2.643195390701294,-0.4062727391719818
36.27565383911133,0.49997034668922424,-34.00461184085084,150.7365886154081,0.0,0.0,6567.1767578125,-0.5255776047706604,2,-14.414525032043457,-2.749603271484375,-0.4930649995803833
36.22815704345703,0.5002020001411438,-34.0046171600013,150.73659013086274,0.0,0.0,6515.73291015625,-0.5125041007995605,2,-10.954636573791504,-1.8125033378601074,-0.5406115055084229
36.193519592285156,0.5004333853721619,-34.00462238904563,150.73659175454642,0.0,0.0,6505.158203125,-0.49100449681282043,2,-7.990588665008545,-1.5175797939300537,-0.4921235144138336
36.157894134521484,0.500664234161377,-34.00462770819609,150.73659327000107,0.0,0.0,6513.96630859375,-0.466889351606369,2,-8.298763275146484,-1.8606644868850708,-0.4306632876396179
36.114749908447266,0.50089430809021,-34.004632937240416,150.736594785497,0.0,0.0,6499.7216796875,-0.458173006772995,2,-10.075470924377441,-1.9023529291152954,-0.32286036014556885
36.07793045043945,0.5011242032051086,-34.00463825645966,150.73659619268128,0.0,0.0,6485.3828125,-0.45962679386138916,2,-7.195193767547607,-1.4366745948791504,-0.24908354878425598
36.04951858520508,0.5013538599014282,-34.00464357561012,150.73659770817721,0.0,0.0,6473.537109375,-0.4729899764060974,2,-8.960949897766113,-1.0846889019012451,-0.319227933883667
36.02097702026367,0.5015833973884583,-34.00464880465445,150.73659911536149,0.0,0.0,6441.23974609375,-0.5017532706260681,2,-10.227680206298828,-1.4064640998840332,-0.49041423201560974
35.97831344604492,0.5018125772476196,-34.004654123804904,150.736600414358,0.0,0.0,6419.955078125,-0.5209296345710754,2,-11.208033561706543,-1.827127456665039,-0.5554087162017822
35.94005584716797,0.5020411610603333,-34.00465935284924,150.7366018215423,0.0,0.0,6425.046875,-0.5171533226966858,2,-10.51766586303711,-1.5562103986740112,-0.5788471102714539
35.88932418823242,0.502269446849823,-34.00466467206848,150.7366031205388,0.0,0.0,6412.9365234375,-0.5008827447891235,2,-14.93504524230957,-2.24849271774292,-0.5961825847625732
35.83431625366211,0.5024974346160889,-34.00466999121894,150.73660441949403,0.0,0.0,6411.59619140625,-0.4788019061088562,2,-14.84633731842041,-1.947959542274475,-0.627250611782074
35.782127380371094,0.5027251243591309,-34.004675220263266,150.73660561022018,0.0,0.0,6410.30126953125,-0.4459715783596039,2,-16.15603256225586,-2.087777614593506,-0.6749100089073181
35.72416687011719,0.5029524564743042,-34.00468053941373,150.73660680090507,0.0,0.0,6396.82275390625,-0.4073302745819092,2,-17.317508697509766,-1.9769220352172852,-0.6993041634559631
35.664825439453125,0.5031793117523193,-34.00468576845805,150.73660799163122,0.0,0.0,6393.74853515625,-0.37246519327163696,2,-17.593082427978516,-2.030362606048584,-0.7005853652954102
35.60247802734375,0.503405749797821,-34.0046910876773,150.7366090741283,0.0,0.0,6395.08935546875,-0.34631744027137756,2,-17.601490020751953,-1.9898008108139038,-0.6325414180755615
35.543216705322266,0.5036317706108093,-34.00469631665285,150.73661004835503,0.0,0.0,6385.22119140625,-0.32394590973854065,2,-17.95612335205078,-1.7778170108795166,-0.5539646744728088
35.483436584472656,0.5038574934005737,-34.00470163587209,150.73661102258177,0.0,0.0,6369.17919921875,-0.3117433488368988,2,-18.304344177246094,-1.7612125873565674,-0.49802738428115845
35.424598693847656,0.504082977771759,-34.004706864916415,150.7366119968085,0.0,0.0,6361.51953125,-0.3091289699077606,2,-17.975088119506836,-1.7493761777877808,-0.45628467202186584
35.36659240722656,0.5043081641197205,-34.004712184066875,150.7366128627649,0.0,0.0,6353.16015625,-0.3076762855052948,2,-17.34823989868164,-1.7367674112319946,-0.44476747512817383
35.31293487548828,0.5045329928398132,-34.00471741311121,150.73661362049222,0.0,0.0,6340.45947265625,-0.30506181716918945,2,-15.306248664855957,-1.5990403890609741,-0.4290660321712494
35.26283264160156,0.5047574639320374,-34.00472273226166,150.73661437821954,0.0,0.0,6325.15625,-0.2998307943344116,2,-13.829012870788574,-1.6069226264953613,-0.41589289903640747
35.214149475097656,0.5049816966056824,-34.004727961305996,150.73661513594686,0.0,0.0,6313.5859375,-0.2914066016674042,2,-13.792689323425293,-1.5642975568771362,-0.4004402458667755
35.165611267089844,0.5052057504653931,-34.00473319035032,150.7366157854451,0.0,0.0,6302.8857421875,-0.2847239077091217,2,-13.269986152648926,-1.5808745622634888,-0.4107246994972229
35.11730194091797,0.5054298043251038,-34.00473850950078,150.7366164349434,0.0,0.0,6291.390625,-0.2789129316806793,2,-13.841041564941406,-1.562845230102539,-0.42391857504844666
35.06781005859375,0.5056535005569458,-34.004743738545116,150.73661708440034,0.0,0.0,6280.7197265625,-0.27194035053253174,2,-13.978275299072266,-1.6115440130233765,-0.4552706778049469
35.020713806152344,0.5058769583702087,-34.00474896758944,150.73661762562824,0.0,0.0,6270.43359375,-0.2609007954597473,2,-13.0260648727417,-1.5102366209030151,-0.4519481062889099
34.971839904785156,0.5061001181602478,-34.00475419656499,150.73661816689744,0.0,0.0,6255.873046875,-0.24840715527534485,2,-14.019216537475586,-1.6416089534759521,-0.45108798146247864
34.9205436706543,0.506322979927063,-34.00475942560932,150.73661859985498,0.0,0.0,6248.30615234375,-0.24027173221111298,2,-14.216757774353027,-1.5883451700210571,-0.4311862289905548
34.866477966308594,0.5065460205078125,-34.00476465465365,150.7366190328538,0.0,0.0,6241.86572265625,-0.2347518354654312,2,-16.240177154541016,-1.7273969650268555,-0.45902249217033386
34.810791015625,0.5067686438560486,-34.00476988369798,150.73661946585264,0.0,0.0,6236.2607421875,-0.23300816118717194,2,-15.901860237121582,-1.5843451023101807,-0.4919677674770355
34.752010345458984,0.5069908499717712,-34.004775112742315,150.73661979058113,0.0,0.004439033102244139,6223.421875,-0.2318464070558548,2,-19.111875534057617,-1.792842149734497,-0.5269320607185364
34.692474365234375,0.50721275806427,-34.00478034171786,150.73662011535092,0.0,0.022364715114235878,6218.6552734375,-0.23707640171051025,2,-16.59035873413086,-1.5719407796859741,-0.5404648184776306
34.64371871948242,0.5074343085289001,-34.00478557076219,150.73662033180904,0.0,0.05292930826544762,6215.2138671875,-0.24840715527534485,2,-11.107694625854492,-1.4366532564163208,-0.46151435375213623
34.601097106933594,0.5076559782028198,-34.00479070963161,150.73662054830845,0.0,0.08457283675670624,6206.6513671875,-0.2655487656593323,2,-11.325148582458496,-1.322880744934082,-0.3164295554161072
34.55585479736328,0.5078773498535156,-34.00479593867594,150.73662076480787,0.0,0.11760355532169342,6203.36083984375,-0.30360907316207886,2,-16.662372589111328,-1.358905553817749,-0.24070337414741516
34.49722671508789,0.5080984234809875,-34.00480107754536,150.73662087307824,0.0,0.128146231174469,6208.87451171875,-0.35968297719955444,2,-20.540328979492188,-1.6037601232528687,-0.2967633903026581
34.441993713378906,0.5083190202713013,-34.004806306589686,150.73662087307824,0.0,0.11724905669689178,6220.72265625,-0.4259234666824341,2,-16.248029708862305,-1.3180971145629883,-0.3870188295841217
34.400047302246094,0.5085393786430359,-34.004811445459104,150.73662087307824,0.0,0.09862977266311646,6215.20947265625,-0.47647738456726074,2,-12.262432098388672,-1.1508156061172485,-0.44975945353507996
34.354705810546875,0.508759617805481,-34.00481667443465,150.73662087307824,0.0,0.08350929617881775,6200.498046875,-0.5081461071968079,2,-14.209935188293457,-1.2310763597488403,-0.5346731543540955
34.30948257446289,0.5089796185493469,-34.00482181330407,150.73662087307824,0.0,0.0761263519525528,6190.71240234375,-0.5270302891731262,2,-15.245527267456055,-1.4100931882858276,-0.44005945324897766
34.260074615478516,0.5091992020606995,-34.004826952242276,150.73662076480787,0.0,0.07085499167442322,6188.4072265625,-0.5369094014167786,2,-13.363517761230469,-1.2533994913101196,-0.384374737739563
34.221683502197266,0.5094184875488281,-34.004832091111695,150.73662054830845,0.0,0.06242389976978302,6173.97705078125,-0.5459166169166565,2,-10.937233924865723,-1.1789062023162842,-0.33287176489830017
34.176422119140625,0.5096374750137329,-34.00483722998111,150.7366204400794,0.0,0.05539543554186821,6155.0029296875,-0.5485309362411499,2,-14.272578239440918,-1.3560969829559326,-0.31610816717147827
34.12978744506836,0.509856104850769,-34.00484236885053,150.73662022357996,0.0,0.04520723968744278,6142.89794921875,-0.5534698963165283,2,-14.085204124450684,-1.4575921297073364,-0.2873743772506714
34.07285690307617,0.510074257850647,-34.00484750768556,150.7366198988515,0.0,0.027281560003757477,6133.021484375,-0.5639289021492004,2,-19.152193069458008,-1.9615823030471802,-0.3516870439052582
34.01291275024414,0.5102918148040771,-34.004852556414455,150.73661957408171,0.0,0.017432451248168945,6120.38623046875,-0.5714824199676514,2,-16.554229736328125,-1.7353763580322266,-0.47588127851486206
33.956783294677734,0.5105090141296387,-34.004857695283874,150.73661924935323,0.0,0.011822007596492767,6110.744140625,-0.572063148021698,2,-16.228965759277344,-1.899512767791748,-0.5555266737937927
33.90704345703125,0.510725736618042,-34.004862744012776,150.7366188163544,0.0,0.011822007596492767,6098.62939453125,-0.5601516962051392,2,-13.82075023651123,-1.6594774723052979,-0.544807493686676
33.84956741333008,0.5109420418739319,-34.004867882882195,150.73661838339686,0.0,0.011822007596492767,6083.7060546875,-0.5473682284355164,2,-18.268600463867188,-1.86967933177948,-0.505583643913269
33.78124237060547,0.5111576914787292,-34.0048729315767,150.73661784212766,0.0,0.013918215408921242,6075.17919921875,-0.5438820719718933,2,-21.89475440979004,-2.0914905071258545,-0.4669221043586731
33.71479797363281,0.5113727450370789,-34.0048779803056,150.73661730089975,0.0,0.01602984219789505,6071.81005859375,-0.5453335642814636,2,-19.481748580932617,-1.9494543075561523,-0.46261903643608093
33.653907775878906,0.511587381362915,-34.0048830290345,150.7366166514428,0.0,0.020607588812708855,6059.71044921875,-0.5482400059700012,2,-17.36020278930664,-1.7328948974609375,-0.4634820222854614
33.60141372680664,0.5118014812469482,-34.00488798758849,150.73661600194453,0.0,0.032198403030633926,6044.31396484375,-0.5549216270446777,2,-14.512919425964355,-1.6003777980804443,-0.42953160405158997
33.55203628540039,0.5120152235031128,-34.004893036317384,150.7366152442172,0.0,0.042047496885061264,6033.8662109375,-0.5665435194969177,2,-13.380261421203613,-1.578160285949707,-0.347415030002594
33.50531768798828,0.5122284293174744,-34.00489799487137,150.73661459471896,0.0,0.05504092946648598,6029.22412109375,-0.5924023985862732,2,-12.482684135437012,-1.5121889114379883,-0.26293691992759705
33.461692810058594,0.512441098690033,-34.00490304356588,150.7366137287626,0.0,0.07227300107479095,6025.14306640625,-0.631914496421814,2,-12.829947471618652,-1.5339910984039307,-0.22972659766674042
33.413814544677734,0.5126534104347229,-34.00490800215426,150.73661297103527,0.0,0.0880870372056961,6022.3544921875,-0.6734610199928284,2,-14.2052640914917,-1.6155327558517456,-0.27987292408943176
33.36701202392578,0.5128652453422546,-34.004912960708246,150.73661210503758,0.0,0.10670632123947144,6024.5009765625,-0.7202387452125549,2,-12.976861000061035,-1.5187288522720337,-0.383235901594162
33.323368072509766,0.5130767226219177,-34.00491791926223,150.7366112390812,0.0,0.12638914585113525,6027.3193359375,-0.7463853359222412,2,-12.183708190917969,-1.4114071130752563,-0.44315481185913086
33.28352355957031,0.5132877826690674,-34.00492287781622,150.73661026485445,0.0,0.14502385258674622,6030.294921875,-0.761203408241272,2,-12.563140869140625,-1.3520662784576416,-0.4797898232936859
33.2394905090332,0.5134983062744141,-34.00492774622969,150.7366092906277,0.0,0.16224047541618347,6038.2607421875,-0.765852689743042,2,-15.194741249084473,-1.453248381614685,-0.5238772034645081
33.19374465942383,0.5137084126472473,-34.00493270478368,150.73660831640098,0.0,0.17736098170280457,6054.17822265625,-0.7574262022972107,2,-14.259485244750977,-1.3013511896133423,-0.5364927053451538
33.14935302734375,0.5139181017875671,-34.00493757319715,150.7366072339039,0.0,0.1889517605304718,6075.138671875,-0.7428990602493286,2,-15.066146850585938,-1.1963317394256592,-0.5371353626251221
33.10449981689453,0.5141274333000183,-34.004942531751134,150.7366061514481,0.0,0.2012515664100647,6099.60888671875,-0.729534924030304,2,-16.29960060119629,-1.2370070219039917,-0.5391742587089539
33.05937194824219,0.5143364071846008,-34.0049474001646,150.73660496072193,0.0,0.21250325441360474,6131.21240234375,-0.7190759778022766,2,-15.277971267700195,-1.2015630006790161,-0.5136940479278564
33.01128387451172,0.5145449638366699,-34.00495226857807,150.73660387826612,0.0,0.227608323097229,6167.34423828125,-0.7057117819786072,2,-16.73348045349121,-1.2179542779922485,-0.48643267154693604
32.965675354003906,0.5147530436515808,-34.004957136957145,150.73660257926963,0.0,0.23921452462673187,6176.4501953125,-0.7016432881355286,2,-15.41859245300293,-0.893593966960907,-0.4668290317058563
32.93813705444336,0.5149608254432678,-34.0049619152301,150.73660138854345,0.0,0.2546740770339966,6053.4091796875,-0.7010626196861267,2,-14.959094047546387,0.32425108551979065,-0.4411722421646118
32.921207427978516,0.5151684284210205,-34.00496678360917,150.73659998135918,0.0,0.2754204273223877,6024.14697265625,-0.7001906633377075,2,-14.04588508605957,-0.013180539943277836,-0.3980455994606018
32.89143371582031,0.5153757929801941,-34.00497156188212,150.73659868236265,0.0,0.30388882756233215,6077.98779296875,-0.7001907229423523,2,-16.31330108642578,-0.45490333437919617,-0.38641250133514404
32.85646438598633,0.5155829191207886,-34.00497634012068,150.73659727517838,0.0,0.3320026099681854,6091.099609375,-0.7086171507835388,2,-15.095352172851562,-0.35784345865249634,-0.3852226436138153
32.8289680480957,0.515789806842804,-34.00498120853414,150.73659586795281,0.0,0.3548451066017151,6074.13720703125,-0.7155886888504028,2,-11.926959037780762,-0.26010873913764954,-0.40273815393447876
32.80933380126953,0.515996515750885,-34.00498589663218,150.73659435249817,0.0,0.3703047037124634,6091.24462890625,-0.7121024131774902,2,-12.585763931274414,-0.19329625368118286,-0.39503389596939087
32.79032897949219,0.516202986240387,-34.00499067487073,150.73659283704353,0.0,0.3805083930492401,6118.150390625,-0.709488034248352,2,-14.658060073852539,0.2356727421283722,-0.37948718667030334
32.76972198486328,0.5164092779159546,-34.004995453109295,150.7365913215889,0.0,0.3906964659690857,6117.33984375,-0.7089070677757263,2,-14.91146469116211,0.2756018042564392,-0.38016852736473083
32.74967956542969,0.5166154503822327,-34.00500023138224,150.73658969786388,0.0,0.3963223695755005,6109.4580078125,-0.7025140523910522,2,-13.834588050842285,0.1725596934556961,-0.40897035598754883
32.730751037597656,0.5168216228485107,-34.00500491944589,150.7365880741389,0.0,0.4110729396343231,6123.4521484375,-0.6952518224716187,2,-14.945653915405273,0.10962781310081482,-0.4468114376068115
32.71276092529297,0.5170276761054993,-34.005009607543926,150.73658645045518,0.0,0.4392021596431732,6145.77587890625,-0.68798828125,2,-14.88427448272705,0.27915969491004944,-0.4742222726345062
32.69475173950195,0.5172336101531982,-34.00501438581687,150.73658471850112,0.0,0.464495450258255,6152.1826171875,-0.6763674020767212,2,-16.327234268188477,0.5714423060417175,-0.4944307208061218
32.682212829589844,0.5174394249916077,-34.00501907391491,150.73658298654706,0.0,0.4947209060192108,6154.94140625,-0.6595147252082825,2,-14.87925910949707,0.9001210927963257,-0.4807305335998535
32.678462982177734,0.5176451206207275,-34.00502367183803,150.73658114632266,0.0,0.5172243714332581,6161.57080078125,-0.6385970711708069,2,-13.154173851013184,1.057070255279541,-0.41546908020973206
32.68040084838867,0.5178508162498474,-34.00502835993607,150.73657930613953,0.0,0.5326839685440063,6160.3740234375,-0.6191309690475464,2,-15.203656196594238,1.47027587890625,-0.34827518463134766
32.679534912109375,0.5180570483207703,-34.00503304803411,150.73657735768606,0.0,0.5376006364822388,6144.94677734375,-0.6063475012779236,2,-16.500288009643555,1.5632702112197876,-0.32596322894096375
32.67757797241211,0.5182632207870483,-34.00503764595723,150.73657551746166,0.0,0.5397123098373413,6135.86669921875,-0.6016983389854431,2,-16.720609664916992,1.1408177614212036,-0.32537397742271423
32.66943359375,0.5184693336486816,-34.00504233405527,150.7365734607791,0.0,0.5442900657653809,6142.6904296875,-0.6057667136192322,2,-16.177133560180664,0.9541674256324768,-0.3638276159763336
32.663631439208984,0.5186754465103149,-34.00504693197839,150.73657151232564,0.0,0.5587015151977539,6168.86865234375,-0.6112865805625916,2,-15.212785720825195,1.0582654476165771,-0.37718379497528076
32.66082763671875,0.5188814401626587,-34.00505152993591,150.7365694556431,0.0,0.572404146194458,6182.05810546875,-0.6182602047920227,2,-15.76511001586914,1.2656151056289673,-0.3835459053516388
32.663578033447266,0.5190878510475159,-34.00505603771852,150.7365672906902,0.0,0.5829468965530396,6177.11328125,-0.63104248046875,2,-14.587361335754395,1.524739384651184,-0.3772580027580261
32.67402267456055,0.519294798374176,-34.00506063564164,150.7365651257373,0.0,0.5984063148498535,6175.5224609375,-0.647313117980957,2,-12.573138236999512,1.871840476989746,-0.3322206735610962
32.68650817871094,0.519501805305481,-34.005065233599154,150.7365629607844,0.0,0.6121242046356201,6174.4150390625,-0.659514844417572,2,-13.456995964050293,1.7575440406799316,-0.2813768684864044
32.69270706176758,0.5197088718414307,-34.00506974138176,150.7365607958728,0.0,0.621248722076416,6175.72705078125,-0.6792718768119812,2,-14.989739418029785,1.398455023765564,-0.28975600004196167
