Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
56.357555,0.0113707865,36.56883949961792,-79.20620534944625,0,1,6660.0586,-0.015495232,4,1,false,false,-3.0368834,0.5613127,11.123307,2.7788584,-0.048707012,3
56.36386,0.0116297705,36.568840310913764,-79.2061949611951,0,1,6668.6826,-0.016705822,4,1,false,false,-2.9313414,0.6522633,11.495043,2.7780604,-0.045664534,3
56.372295,0.011888788,36.568841031454475,-79.20618446113237,0,1,6665.164,-0.019368565,4,1,false,false,-3.1105142,0.6564566,11.697478,2.7773075,-0.045519266,3
56.37967,0.012147836,36.56884184275032,-79.20617407271078,0,1,6663.3496,-0.022516297,4,1,false,false,-2.918112,0.6272307,11.213609,2.7765496,-0.045936007,3
56.38666,0.012406913,36.568842563841066,-79.20616357264804,0,1,6672.1875,-0.02566403,4,1,false,false,-2.9040391,0.59173304,10.796668,2.7757723,-0.04774867,3
56.394203,0.012666026,36.56884328438178,-79.20615307275575,0,1,6671.361,-0.02542154,4,1,false,false,-2.9907887,0.67611,10.847145,2.7749624,-0.048672136,3
56.402195,0.012925167,36.56884409567762,-79.20614268433417,0,1,6667.371,-0.027358675,4,1,false,false,-2.8517969,0.6136985,10.535407,2.7741814,-0.04548458,3
56.408592,0.013184335,36.56884481676836,-79.20613218427142,0,1,6674.041,-0.03123201,4,1,false,false,-2.9700053,0.54800296,10.9474125,2.7733884,-0.051001858,3
56.414303,0.013443535,36.56884553730908,-79.2061216842087,0,1,6682.032,-0.029537374,4,1,false,false,-2.8245254,0.5274665,9.842612,2.7724733,-0.058069125,3
56.421284,0.013702756,36.56884625839982,-79.20611129595756,0,1,6682.824,-0.027600236,4,1,false,false,-2.6211777,0.7158056,8.760947,2.7715063,-0.055568583,3
56.43008,0.013962015,36.568846979490566,-79.20610079589481,0,1,6677.1353,-0.03147451,4,1,false,false,-2.676375,0.61786467,9.384315,2.7706578,-0.04723751,3
56.43579,0.014221308,36.568847700581316,-79.20609029583208,0,1,6680.881,-0.038010605,4,1,false,false,-2.8115845,0.41459063,10.251647,2.7698631,-0.05204007,3
56.439003,0.014480615,36.56884842112203,-79.20607990758094,0,1,6700.706,-0.04091583,4,1,false,false,-2.8452294,0.43979582,10.182003,2.7689013,-0.06277428,3
56.445072,0.014739936,36.56884905200767,-79.2060694075182,0,1,6709.9404,-0.041642375,4,1,false,false,-2.868987,0.6170443,9.528016,2.7677944,-0.069018684,3
56.454193,0.014999296,36.56884977309842,-79.20605890745547,0,1,6700.9116,-0.041642375,4,1,false,false,-2.9676383,0.7346747,9.754123,2.7666075,-0.07285315,3
56.463512,0.015258695,36.568850403984065,-79.20604840739273,0,1,6698.1367,-0.038978696,4,1,false,false,-2.9875712,0.7877749,10.054939,2.7653873,-0.07315323,3
56.47206,0.01551814,36.56885112452478,-79.20603790733,0,1,6699.399,-0.0370425,4,1,false,false,-2.9425335,0.6190604,9.658741,2.7641742,-0.072624154,3
56.48003,0.015777616,36.56885175541043,-79.20602751907886,0,1,6698.4717,-0.033411656,4,1,false,false,-2.9860575,0.6330209,9.859852,2.7629604,-0.07303101,3
56.487637,0.016037125,36.56885247650117,-79.20601701901612,0,1,6700.478,-0.027842734,4,1,false,false,-3.1200838,0.62088096,10.343104,2.7617316,-0.07429934,3
56.495037,0.016296664,36.56885310738682,-79.20600651895339,0,1,6703.293,-0.023000356,4,1,false,false,-3.1347432,0.6343182,10.622677,2.7604873,-0.074586794,3
56.502804,0.016556242,36.568853738272466,-79.20599601889066,0,1,6704.009,-0.016705822,4,1,false,false,-3.04569,0.6958045,10.069036,2.7592466,-0.07368232,3
56.5115,0.016815854,36.56885436915812,-79.20598551899836,0,1,6700.684,-0.0055679847,4,1,false,false,-3.0053663,0.7412045,9.647139,2.7580476,-0.069072664,3
56.52061,0.01707551,36.56885500004376,-79.20597501893563,0,1,6695.0903,0.00508487,4,1,false,false,-3.0173345,0.7108792,10.229382,2.7569852,-0.057763204,3
56.527966,0.017335203,36.56885563037938,-79.20596451887289,0,1,6695.3296,0.008959145,4,1,false,false,-2.7935786,0.58308,10.141967,2.7561262,-0.04630121,3
56.533566,0.01759492,36.568856261265026,-79.20595401881016,0,1,6704.3584,0.010653788,4,1,false,false,-2.6496785,0.45818883,8.670767,2.7553964,-0.04273643,3
56.540318,0.017854664,36.56885680194558,-79.20594351874743,0,1,6708.457,0.016464265,4,1,false,false,-2.7568471,0.66854393,9.943898,2.7547104,-0.037792344,3
56.548027,0.018114438,36.56885743283122,-79.20593301868469,0,1,6705.042,0.015980218,4,1,false,false,-2.7373543,0.60446465,10.526649,2.7541623,-0.027623387,3
56.55473,0.01837425,36.568858063716874,-79.2059225187924,0,1,6709.793,0.01065379,4,1,false,false,-2.6821003,0.58745563,10.451236,2.7537398,-0.024978489,3
56.561718,0.018634094,36.56885860439743,-79.20591201872966,0,1,6717.3193,0.009200703,4,1,false,false,-2.53123,0.59731764,9.318556,2.753315,-0.02636446,3
56.571266,0.018893978,36.56885923528307,-79.20590151866693,0,1,6711.153,0.0077485493,4,1,false,false,-2.4845345,0.8115304,8.379489,2.7529106,-0.018605862,3
56.581066,0.0191539,36.568859775963624,-79.20589101860419,0,1,6699.958,0.0004849867,4,1,false,false,-2.5283277,0.69643044,10.27149,2.7527058,-0.007806976,3
56.587536,0.019413868,36.56886031664418,-79.20588051854146,0,1,6705.8926,-0.011620954,4,1,false,false,-2.453738,0.393646,9.141261,2.7525823,-0.010788904,3
56.591427,0.019673854,36.56886085732472,-79.20587001847873,0,1,6722.264,-0.019127013,4,1,false,false,-2.4918022,0.4957366,8.9008875,2.7523203,-0.019733334,3
56.599327,0.019933868,36.56886148821037,-79.20585951858644,0,1,6724.456,-0.02638964,4,1,false,false,-2.548546,0.6939864,9.412878,2.7519612,-0.022655774,3
56.607944,0.02019392,36.568862028890926,-79.20584901852371,0,1,6713.4517,-0.03486286,4,1,false,false,-2.5389645,0.6302152,10.02143,2.7515771,-0.024044922,3
56.615437,0.020454008,36.56886256957147,-79.20583840664938,0,1,6721.4233,-0.042368934,4,1,false,false,-2.5677931,0.61180663,10.107988,2.7511165,-0.03214641,3
56.6228,0.02071413,36.568863110252025,-79.2058279067571,0,1,6728.4775,-0.04382107,4,1,false,false,-2.6075351,0.60509473,9.604006,2.7504811,-0.043575894,3
