Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
47.13133,0.015503477,-34.00772734958044,150.73342270860437,0,1,5925.918,0.0024184987,4,1,false,false,-0.26772445,1.8118455,9.5733385,-0.051143307,-0.027210806,3
47.16285,0.015805554,-34.00772383351551,150.7334301776898,0,1,5918.628,0.0016927618,4,1,false,false,-0.16619761,1.788352,8.549282,-0.051529106,-0.019790055,3
47.19219,0.016107809,-34.00772040769428,150.73343753858745,0,1,5911.485,-0.010399729,4,1,false,false,-0.24370377,1.5370497,9.815485,-0.051803205,-0.016397493,3
47.218353,0.016410243,-34.00771698173548,150.73344500767286,0,1,5921.674,-0.013301739,4,1,false,false,-0.45080137,1.4537455,9.615599,-0.05208051,-0.020169016,3
47.241325,0.016712844,-34.00771346567054,150.73345247659313,0,1,5932.558,-0.01523579,4,1,false,false,-0.41664255,1.326442,8.594067,-0.05244206,-0.02371139,3
47.26784,0.017015593,-34.007710039711746,150.73345994567856,0,1,5942.8716,-0.01838002,4,1,false,false,-0.49227664,1.5816116,9.924252,-0.052810084,-0.021824043,3
47.29526,0.017318511,-34.007706613890505,150.73346730657622,0,1,5939.6978,-0.024909783,4,1,false,false,-0.4978388,1.4972419,9.675815,-0.053161073,-0.021964082,3
47.32167,0.017621608,-34.007703097825576,150.73347477566162,0,1,5945.554,-0.029989002,4,1,false,false,-0.5553181,1.4590567,8.693079,-0.05356022,-0.025863156,3
47.348312,0.017924875,-34.007699671866774,150.7334822445819,0,1,5954.597,-0.029505488,4,1,false,false,-0.5996309,1.5533555,8.118529,-0.054030817,-0.029915586,3
47.37737,0.018228311,-34.00769624590797,150.73348971366732,0,1,5950.292,-0.026119033,4,1,false,false,-0.6720907,1.6215588,8.627775,-0.054534394,-0.030955248,3
47.404583,0.018531939,-34.00769272984304,150.73349718275273,0,1,5948.5576,-0.023458302,4,1,false,false,-0.6820648,1.4517806,10.514931,-0.05502292,-0.029680595,3
47.431343,0.018835723,-34.00768930388424,150.73350465183816,0,1,5961.6255,-0.020798517,4,1,false,false,-0.76815736,1.4442165,11.477884,-0.055525273,-0.030236447,3
47.45723,0.01913969,-34.00768578781931,150.73351222911137,0,1,5965.269,-0.017412065,4,1,false,false,-0.71001935,1.4896914,10.993285,-0.05606476,-0.033285137,3
47.48714,0.019443827,-34.00768236199808,150.7335196981968,0,1,5964.9517,-0.011125468,4,1,false,false,-0.7867929,1.804856,11.066018,-0.056669123,-0.032866456,3
47.51888,0.01974817,-34.00767893603928,150.7335271672822,0,1,5953.3423,-0.0024184985,4,1,false,false,-0.62577665,1.8068557,10.858296,-0.057194903,-0.02612184,3
47.54979,0.02005272,-34.00767541997435,150.73353463636764,0,1,5942.489,0.0024184983,4,1,false,false,-0.5252142,1.7604495,11.139352,-0.05758301,-0.018532202,3
47.577072,0.020357462,-34.007671994015546,150.73354221364085,0,1,5943.0815,0.007739006,4,1,false,false,-0.59730864,1.4627151,10.721774,-0.057849236,-0.0137208225,3
