Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
46.629105,0.011492525,-36.51948658541953,146.0876631097853,0,1,6316.1763,0.012202563,4,1,false,false,0.970973,1.5219853,10.536061,2.2213209,0.018326068,3
46.653473,0.011756455,-36.51948099816387,146.0876579742537,0,1,6321.2715,0.012492431,4,1,false,false,0.98133147,1.4598273,10.162711,2.2216187,0.017365675,3
46.677193,0.012020518,-36.51947532070246,146.08765283872208,0,1,6328.1504,0.012492431,4,1,false,false,0.8369434,1.4309342,9.38496,2.2219017,0.017217632,3
46.701748,0.012284717,-36.51946964330981,146.08764770319044,0,1,6335.4927,0.011911571,4,1,false,false,0.9383776,1.4761177,8.61747,2.2222054,0.016724776,3
46.725967,0.012549052,-36.519464055985395,146.0876424560143,0,1,6337.558,0.01016899,4,1,false,false,0.7368741,1.4445292,8.0526495,2.2224724,0.0134152835,3
46.749092,0.0128135225,-36.519458378592745,146.08763732048268,0,1,6344.642,0.009007269,4,1,false,false,0.8158741,1.3132252,9.045375,2.2227077,0.0119459,3
46.770775,0.013078116,-36.519452701200095,146.08763218495108,0,1,6362.2427,0.006682704,4,1,false,false,0.86240566,1.2411741,9.942712,2.222934,0.012803729,3
46.792446,0.013342831,-36.519447023738685,146.08762704941947,0,1,6377.029,0.004358139,4,1,false,false,0.7346519,1.3340231,9.957756,2.2231467,0.01256029,3
46.817448,0.013607674,-36.51944143648303,146.08762180225398,0,1,6384.1084,0.0017425811,4,1,false,false,0.7609824,1.6056004,10.049788,2.2233555,0.014516647,3
46.846607,0.013872673,-36.51943575902162,146.08761666672237,0,1,6379.162,-0.003777278,4,1,false,false,0.77832174,1.8209312,10.062739,2.2235744,0.01314656,3
46.876644,0.01413784,-36.51943008162897,146.08761153119076,0,1,6367.136,-0.009587006,4,1,false,false,0.6758069,1.8103162,10.667217,2.223736,0.007641186,3
46.905865,0.0144031765,-36.51942440423632,146.0876062840146,0,1,6362.1343,-0.013074414,4,1,false,false,0.59241205,1.7292124,10.715906,2.2237904,0.00094076147,3
46.93266,0.0146686705,-36.519418726774916,146.087601148483,0,1,6360.569,-0.016560702,4,1,false,false,0.5481166,1.5451466,9.214394,2.2237532,-0.0041434257,3
46.957664,0.014934309,-36.51941304938226,146.08759590131748,0,1,6362.318,-0.020627847,4,1,false,false,0.431962,1.5143217,9.635979,2.2236433,-0.009138772,3
46.982727,0.01520009,-36.51940737198961,146.08759076578588,0,1,6367.15,-0.02382314,4,1,false,false,0.41017333,1.4686104,10.3181925,2.2234643,-0.013639301,3
47.006195,0.0154660065,-36.519401694528206,146.0875855185991,0,1,6371.6973,-0.025566846,4,1,false,false,0.3238154,1.3187506,8.750374,2.2232022,-0.019272987,3
47.028484,0.015732052,-36.519396017135556,146.08758038307812,0,1,6382.613,-0.024403997,4,1,false,false,0.12857296,1.3354086,9.037374,2.2228403,-0.024931265,3
47.05172,0.015998224,-36.519390339742905,146.08757513591263,0,1,6392.4956,-0.022661416,4,1,false,false,0.20809335,1.3968483,9.308938,2.222432,-0.025297463,3
47.07543,0.01626453,-36.519384662281496,146.08756988872582,0,1,6396.2485,-0.022080563,4,1,false,false,0.113681465,1.3660616,8.127193,2.2220185,-0.02576653,3
47.0979,0.016530963,-36.519378984888846,146.08756475320487,0,1,6405.365,-0.019175135,4,1,false,false,0.040744334,1.3772386,9.278982,2.2215762,-0.029625839,3
47.12203,0.016797528,-36.51937330742744,146.08755950601807,0,1,6415.997,-0.013364285,4,1,false,false,-0.013696313,1.4342343,9.483109,2.221072,-0.030280551,3
47.14764,0.017064232,-36.51936763003479,146.08755425885258,0,1,6416.231,-0.009006146,4,1,false,false,0.03521231,1.5033267,10.068533,2.2205849,-0.027888203,3
