"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
23227,"Pablo Faenza",7.0,0,"","AR",1345,11.0,0,1,0,0,0,11,1,1,0,10.0,1394915
23228,"Ryan White12",7.0,0,"","US",1308,11.0,0,1,0,0,2,11,1,8,0,2.0,1218656
23229,"Wesley Wei",7.0,0,"","US",1286,11.0,0,1,0,0,3,7,1,11,0,9.0,977182
23230,"Brian Ausbrooks",7.0,0,"","US",1273,11.0,0,1,0,0,3,11,1,3,0,9.0,1170461
23231,"Joaquin Mendoza Dib",7.0,0,"","AR",1297,11.0,0,1,0,0,3,11,1,12,0,7.0,1252041
23232,"Jackson Waddell",7.0,0,"","US",1264,11.0,0,1,0,0,3,11,1,7,0,9.0,1297427
23233,"Ian De Azevedo",7.0,0,"","BR",1275,11.0,0,1,0,0,3,11,1,5,0,7.0,1410807
23234,"Mayco Fontanelli",7.0,0,"","BR",1275,11.0,0,1,0,0,3,11,1,4,0,12.0,1417668
23235,"Petri Lehtonen",7.0,0,"","FI",1231,11.0,0,1,0,0,4,9,1,6,0,10.0,172386
23236,"Shawn Fortier",7.0,0,"","CA",1368,11.0,0,1,0,0,4,7,1,2,0,11.0,552937
23237,"Andrew Jessen3",7.0,0,"","US",1354,11.0,0,1,0,0,4,7,1,12,0,5.0,662145
23238,"Dustin Woodhouse",7.0,0,"","US",1162,11.0,0,1,0,0,4,8,1,7,0,10.0,759152
23239,"Bradley Morris3",7.0,0,"","AU",1261,11.0,0,1,0,0,4,8,1,7,0,9.0,819286
23240,"Samuel Finan",7.0,0,"","GB",989,11.0,0,1,0,0,4,8,1,2,0,6.0,942914
23241,"Sebastian Mau",7.0,0,"","DE",1275,11.0,0,1,0,0,4,11,1,8,0,12.0,1196347
23242,"Francisco Silva Jr",7.0,0,"","BR",1273,11.0,0,1,0,0,4,11,1,4,0,10.0,1244320
23243,"J Scott Brawley",7.0,0,"","US",1333,11.0,0,1,0,0,4,11,1,2,0,5.0,1300434
23244,"Sean Cunningham2",7.0,0,"","ZA",1177,11.0,0,1,0,0,4,8,1,1,0,4.0,1309014
23245,"Poche Wilson",7.0,0,"","US",1274,11.0,0,1,0,0,4,11,1,1,0,9.0,1385859
23246,"Lane Christensen",7.0,0,"","US",1276,11.0,0,1,4,0,5,11,1,5,1,1.0,853629
23247,"Lucas Blakeley",7.0,0,"","SCT",5112,11.0,0,1,1,0,5,1,1,1,0,2.0,526524
23248,"Will Witchell",7.0,0,"","GB",1467,11.0,0,1,1,0,5,6,1,1,0,2.0,908446
23249,"Pedro Gálvez",7.0,0,"","ES",1193,11.0,0,1,0,0,5,9,1,4,0,11.0,1144243
23250,"Alex Badgley",7.0,0,"","US",1203,11.0,0,1,0,0,5,11,1,2,0,12.0,1371857
23251,"Brad Kaiser2",7.0,0,"","US",1333,11.0,0,1,0,0,5,11,1,12,0,11.0,1374061
23252,"Griffin Mcfadden",7.0,0,"","CA",1272,11.0,0,1,0,0,5,11,1,2,0,8.0,1378969
23253,"Isaiah Sportsman",7.0,0,"","US",1274,11.0,0,1,0,0,5,11,1,5,0,6.0,1396692
23254,"Leonid Lozovik",7.0,0,"","KH",1256,11.0,0,1,0,0,5,11,1,5,0,12.0,1405339
23255,"Bruno Almeida19",7.0,0,"","PT",1200,11.0,0,1,0,0,5,11,1,2,0,8.0,1415438
23256,"Gregory Nareiko",7.0,0,"","BE",1208,11.0,0,1,0,0,6,8,1,4,0,6.0,954757
23257,"Siby F Baby",7.0,0,"","US",1280,11.0,0,1,0,0,6,8,1,8,0,11.0,1135021
23258,"Alfio Strano3",7.0,0,"","IT",1289,11.0,0,1,0,0,6,7,1,11,0,3.0,1163716
23259,"Blayton Beaty",7.0,0,"","VI",1270,11.0,0,2,0,0,6,11,2,5,0,11.0,1170762
23260,"Will Sanderson",7.0,0,"","GB",1260,11.0,0,1,0,0,6,11,1,3,0,9.0,1177031
23261,"Jakub Dąb",7.0,0,"","PL",1302,11.0,0,1,0,0,6,11,1,2,0,9.0,1204033
23262,"Francisco Gaglioti",7.0,0,"","AR",1164,11.0,0,1,0,0,6,8,1,7,0,8.0,1206506
23263,"Kai Chen5",7.0,0,"","CN",1096,11.0,0,1,0,0,6,8,1,4,0,12.0,1313812
23264,"Alec Muirhead",7.0,0,"","US",1186,11.0,0,2,0,0,6,11,1,2,0,9.0,1391702
23265,"João Barquette",7.0,0,"","BR",1328,11.0,0,1,0,0,6,11,1,10,0,10.0,1396142
23266,"Justin Smith74",7.0,0,"","US",1273,11.0,0,1,0,0,6,11,1,1,0,10.0,1399309
23267,"Jorge Lopez Tello",7.0,0,"","ES",1275,11.0,0,1,0,0,6,11,1,10,0,11.0,1404337
23268,"Arseniy Boltunov",7.0,0,"","UA",1275,11.0,0,1,0,0,6,11,1,1,0,7.0,1415457
23269,"Eric Navarrete",7.0,0,"","US",1274,11.0,0,1,0,0,6,11,1,1,0,10.0,1416607
23270,"Konstantin Frosch",7.0,0,"","AT",1182,11.0,0,2,0,0,6,11,1,1,0,11.0,1416782
23271,"Lenn Vermeir",7.0,0,"","BE",1206,11.0,0,1,0,0,6,11,1,11,0,7.0,1416799
23272,"Matt A MacDonald",7.0,0,"","CA",1106,11.0,0,1,1,0,7,9,1,6,1,1.0,838633
23273,"Marco Giuliani",7.0,0,"","IT",1452,11.0,0,1,0,0,7,6,1,14,0,9.0,102578
23274,"Marco Klaaby2",7.0,0,"","DK",1308,11.0,0,1,0,0,7,7,1,6,0,8.0,800081
23275,"Toby Adcock2",7.0,0,"","GB",1262,11.0,0,1,0,0,7,7,1,3,0,10.0,1015118
23276,"Pam Castro",7.0,0,"","US",1369,11.0,0,1,0,0,7,7,1,1,0,4.0,1126152
23277,"Andy Ashraf",7.0,0,"","EG",1301,11.0,0,1,0,0,7,7,1,2,0,6.0,1271072
23278,"Jakub Pinowski",7.0,0,"","PL",1556,11.0,0,1,0,0,7,8,1,8,0,12.0,1324960
23279,"Richard Vincent2",7.0,0,"","CA",1346,11.0,0,1,0,0,7,9,1,1,0,5.0,1325775
23280,"Mickael Guillard2",7.0,0,"","FR",1274,11.0,0,1,0,0,7,11,1,7,0,9.0,1373702
23281,"Felice Parrino",7.0,0,"","IT",1184,11.0,0,2,0,0,7,11,2,5,0,11.0,1393669
23282,"Maor Yosef Salem",7.0,0,"","IL",1273,11.0,0,1,0,0,7,11,1,1,0,8.0,1394381
23283,"Christopher Venn",7.0,0,"","GB",1275,11.0,0,1,0,0,7,11,1,7,0,8.0,1395118
23284,"Elliott Gould",7.0,0,"","GB",1210,11.0,0,1,0,0,7,11,1,1,0,5.0,1399002
23285,"Johannes Hosenfeld2",7.0,0,"","DE",1275,11.0,0,1,0,0,7,11,1,1,0,7.0,1403631
23286,"Carlos Davi",7.0,0,"","BR",1195,11.0,0,2,0,0,7,11,2,1,0,11.0,1407436
23287,"Sten Rogiers",7.0,0,"","BE",1275,11.0,0,1,0,0,7,11,1,2,0,9.0,1408809
23288,"Antonis Lymperopoulos",7.0,0,"","GR",1180,11.0,0,1,0,0,7,11,1,4,0,5.0,1410694
23289,"Buğra Körlü",7.0,0,"","TR",1194,11.0,0,2,0,0,7,11,1,1,0,10.0,1418190
23290,"Mitchell Graybeal",7.0,0,"","US",1207,11.0,0,1,0,0,8,9,1,10,0,9.0,327488
23291,"Cooper Baldwin",7.0,0,"","US",1223,11.0,0,1,0,0,8,11,1,1,0,11.0,412216
23292,"Tim Glover",7.0,0,"","GB",1269,11.0,0,1,0,0,8,8,1,3,0,12.0,501805
23293,"Jason Bleimehl",7.0,0,"","US",1236,11.0,0,1,0,0,8,8,1,2,0,10.0,533279
23294,"Jaren Argersinger",7.0,0,"","US",1337,11.0,0,1,0,0,8,7,1,5,0,4.0,725261
23295,"Justin Flenniken2",7.0,0,"","US",1322,11.0,0,1,0,0,8,9,1,11,0,6.0,895581
23296,"Cody Garrett",7.0,0,"","US",1274,11.0,0,1,0,0,8,11,1,3,0,8.0,907150
23297,"Martin Matasci",7.0,0,"","CH",1039,11.0,0,1,0,0,8,9,1,5,0,10.0,1035754
23298,"Julian Van Rensburg",7.0,0,"","ZA",1286,11.0,0,1,0,0,8,11,1,1,0,2.0,1174941
23299,"Chase Hartline",7.0,0,"","US",1273,11.0,0,1,0,0,8,11,1,1,0,8.0,1279893
23300,"Maksymilian Bassara",7.0,0,"","PL",1339,11.0,0,1,0,0,8,7,1,3,0,10.0,1296126
23301,"Hazael Fernández Díaz2",7.0,0,"","ES",1635,11.0,0,1,0,0,8,11,1,3,0,8.0,1301597
23302,"Guolin Liu",7.0,0,"","CN",1283,11.0,0,1,0,0,8,7,1,4,0,9.0,1360995
23303,"Israel Caio Pereira Santana",7.0,0,"","BR",1276,11.0,0,1,0,0,8,11,1,1,0,6.0,1391253
23304,"Eduard Gual",7.0,0,"","ES",1417,11.0,0,1,0,0,8,11,1,9,0,8.0,1391813
23305,"Gianluca Napolano",7.0,0,"","IT",1275,11.0,0,1,0,0,8,11,1,2,0,11.0,1394246
23306,"Julian Diaz7",7.0,0,"","AR",1275,11.0,0,1,0,0,8,11,1,12,0,9.0,1398527
23307,"David Bright5",7.0,0,"","US",1274,11.0,0,1,0,0,8,11,1,1,0,9.0,1407943
23308,"Daniel Osborne6",7.0,0,"","US",1275,11.0,0,1,0,0,8,11,1,3,0,9.0,1410003
23309,"Pedro Linhares",7.0,0,"","BR",1276,11.0,0,1,0,0,8,11,1,2,1,1.0,1412832
23310,"Bruno Prando",7.0,0,"","BR",1276,11.0,0,1,0,0,8,11,1,3,0,8.0,1417456
23311,"Duy Pham",7.0,0,"","AU",1273,11.0,0,1,0,0,9,11,1,4,0,11.0,1028840
23312,"Thiago Paulo2",7.0,0,"","BR",1165,11.0,0,1,0,0,9,8,1,1,0,8.0,1067686
23313,"Roman Kot",7.0,0,"","UA",1404,11.0,0,1,0,0,9,11,1,12,0,9.0,1278508
23314,"Christian Etherington2",7.0,0,"","ES",1186,11.0,0,2,0,0,9,11,1,3,0,10.0,1332918
23315,"Ryan Marshall5",7.0,0,"","US",1275,11.0,0,1,0,0,9,11,1,2,0,6.0,1366524
23316,"Ilan Hirschman",7.0,0,"","US",1189,11.0,0,2,0,0,9,11,1,2,0,8.0,1372955
23317,"Tadeusz Kostrzewski Rozenek",7.0,0,"","PL",1274,11.0,0,1,0,0,9,11,1,4,0,9.0,1383759
23318,"Kyle Therrien3",7.0,0,"","US",1276,11.0,0,1,0,0,9,11,1,1,0,12.0,1390021
23319,"Alan Di Rocco",7.0,0,"","AR",1275,11.0,0,1,0,0,9,11,1,1,0,10.0,1395869
23320,"Ryan Tsoi2",7.0,0,"","US",1275,11.0,0,1,0,0,9,11,1,2,0,10.0,1407016
23321,"Mark Ershov",7.0,0,"","KZ",1274,11.0,0,1,0,0,9,11,1,6,0,11.0,1411273
23322,"Paul Ramsay",7.0,0,"","GB",1205,11.0,0,1,1,0,10,11,1,6,0,2.0,1208834
23323,"Kristóf Takács3",7.0,0,"","HU",1187,11.0,0,2,1,0,10,11,1,5,1,7.0,1387763
23324,"Daniel Bułat",7.0,0,"","PL",1226,11.0,0,1,0,0,10,8,1,12,0,9.0,495858
23325,"Antoni Ganczarek",7.0,0,"","PL",1277,11.0,0,1,0,0,10,8,1,3,0,12.0,618267
23326,"Juan S Duarte",7.0,0,"","CO",1311,11.0,0,1,0,0,10,7,1,3,0,10.0,971276
23327,"Jann Salm",7.0,0,"","CH",1218,11.0,0,1,0,0,10,9,1,4,0,7.0,1043968
23328,"Pablo Stephan",7.0,0,"","BR",1280,11.0,0,1,0,0,10,8,1,9,0,7.0,1116947
23329,"Gueruy Fermin",7.0,0,"","DO",1257,11.0,0,1,0,0,10,7,1,9,0,11.0,1138507
23330,"Dame Koh",7.0,0,"","SG",1176,11.0,0,1,0,0,10,8,1,4,0,5.0,1150515
23331,"Jonathan Hoover",7.0,0,"","US",1274,11.0,0,1,0,0,10,11,1,3,0,6.0,1153403
23332,"Maximiliano Escobar",7.0,0,"","CL",1277,11.0,0,1,0,0,10,11,1,2,0,7.0,1175953
23333,"Jason Alleman",7.0,0,"","US",1343,11.0,0,1,0,0,10,11,1,8,0,10.0,1192433
23334,"Khizer Wasim",7.0,0,"","CA",1494,11.0,0,1,0,0,10,6,1,12,0,8.0,1222391
23335,"Ralph Blumberg",7.0,0,"","US",1275,11.0,0,1,0,0,10,11,1,6,0,11.0,1266919
23336,"Elias Glesner",7.0,0,"","BE",2254,11.0,0,1,0,0,10,3,1,7,0,10.0,1319108
23337,"Ethan Faelens",7.0,0,"","BE",1293,11.0,0,1,0,0,10,11,1,4,0,10.0,1370874
23338,"Lewis Holmes2",7.0,0,"","GB",1299,11.0,0,1,0,0,10,11,1,8,1,1.0,1378071
23339,"Riccardo Colosimo2",7.0,0,"","IT",1203,11.0,0,1,0,0,10,11,1,3,0,7.0,1393046
23340,"Eduardo Freitas2",7.0,0,"","BR",1276,11.0,0,1,0,0,10,11,1,5,0,7.0,1395892
23341,"Raul Barnutiu",7.0,0,"","ES",1276,11.0,0,1,0,0,10,11,1,5,0,12.0,1396958
23342,"Josef Ďordík",7.0,0,"","CZ",1275,11.0,0,1,0,0,10,11,1,4,0,3.0,1401305
23343,"Harry Goodhew",7.0,0,"","AU",1306,11.0,0,1,0,0,10,11,1,5,0,9.0,1401422
23344,"Derek Becker",7.0,0,"","US",1273,11.0,0,1,0,0,10,11,1,3,0,9.0,1402352
23345,"Yannick Rettig",7.0,0,"","DE",1275,11.0,0,1,0,0,10,11,1,2,0,6.0,1410340
23346,"Andrea Ventura2",7.0,0,"","IT",1186,11.0,0,2,0,0,10,11,1,3,0,8.0,1417607
23347,"Samuel De Gagné",7.0,0,"","CA",1273,11.0,0,1,0,0,11,11,1,2,0,5.0,798349
23348,"Kyle Kirkland2",7.0,0,"","US",1337,11.0,0,1,0,0,11,11,1,3,0,10.0,909548
23349,"Fabian Oettli",7.0,0,"","CH",1337,11.0,0,2,0,0,11,7,1,16,0,10.0,997450
23350,"Jose Conesa",7.0,0,"","ES",1351,11.0,0,1,0,0,11,7,1,5,0,2.0,1024244
23351,"Cameron Solomon2",7.0,0,"","UA",1235,11.0,0,1,0,0,11,8,1,4,0,6.0,1076962
23352,"Michael Lovatt",7.0,0,"","GB",1345,11.0,0,1,0,0,11,8,1,11,0,12.0,1143361
23353,"Austin Thompson10",7.0,0,"","US",1275,11.0,0,1,0,0,11,11,1,7,0,6.0,1200019
23354,"Joel Louison",7.0,0,"","FR",1201,11.0,0,1,0,0,11,8,1,6,0,9.0,1229957
23355,"Joshua Harkin",7.0,0,"","AU",1171,11.0,0,1,0,0,11,7,1,12,0,6.0,1264179
23356,"Loxey Loxeytv",7.0,0,"","AT",1446,11.0,0,1,0,0,11,11,1,10,0,9.0,1287565
23357,"Brack Woodley",7.0,0,"","US",1208,11.0,0,2,0,0,11,11,1,7,0,9.0,1305535
23358,"Matias Balcar",7.0,0,"","AR",1256,11.0,0,1,0,0,11,8,1,10,0,8.0,1341113
23359,"Jamarrio Murray",7.0,0,"","US",1276,11.0,0,1,0,0,11,11,1,2,0,7.0,1371849
23360,"Fabian Reisinger2",7.0,0,"","AT",1327,11.0,0,1,0,0,11,11,1,3,0,7.0,1376030
23361,"Krisztián Lieb",7.0,0,"","HU",1279,11.0,0,1,0,0,11,11,1,11,0,10.0,1393387
23362,"Ivan Stoyanov2",7.0,0,"","BG",1274,11.0,0,1,0,0,11,11,1,9,0,7.0,1394784
23363,"Luca Mandita",7.0,0,"","RO",1296,11.0,0,1,0,0,11,11,1,2,0,6.0,1398222
23364,"Enzo Lamyman",7.0,0,"","ES",1186,11.0,0,1,0,0,11,11,1,1,0,8.0,1413638
23365,"Marko Zemljaric",7.0,0,"","SI",1275,11.0,0,1,0,0,11,11,1,1,0,7.0,1418543
23366,"Joel Oehmke",7.0,0,"","SE",1461,11.0,0,1,1,0,12,7,1,11,0,2.0,1348416
23367,"Ivo Viļumsons",7.0,0,"","LV",1288,11.0,0,1,0,0,12,11,1,12,0,10.0,1073267
23368,"Veeti Koivisto",7.0,0,"","FI",1276,11.0,0,1,0,0,12,11,1,3,0,7.0,1245402
23369,"Juan De Dios Fuentes",7.0,0,"","AR",1228,11.0,0,1,0,0,12,11,1,1,0,12.0,1324036
23370,"Joshua Smith93",7.0,0,"","GB",1415,11.0,0,1,0,0,12,11,1,5,0,9.0,1349308
23371,"Csanád Szabó",7.0,0,"","HU",1293,11.0,0,1,0,0,12,11,1,13,0,6.0,1361101
23372,"Nikita Merkushev3",7.0,0,"","GO",1273,11.0,0,1,0,0,12,11,1,7,0,7.0,1361236
23373,"Harley Prictor2",7.0,0,"","GB",1157,11.0,0,1,0,0,12,8,1,2,0,12.0,1370923
23374,"Joe Wilkinson3",7.0,0,"","GB",1276,11.0,0,1,0,0,12,11,1,8,0,11.0,1373133
23375,"Noah Boldewijn",7.0,0,"","NL",1227,11.0,0,2,0,0,12,11,2,6,0,7.0,1375993
23376,"Luna Lieupo",7.0,0,"","US",1136,11.0,0,2,0,0,12,11,1,3,0,11.0,1384154
23377,"Kálmán Radics",7.0,0,"","HU",1274,11.0,0,1,0,0,12,11,1,3,0,11.0,1392677
23378,"Samo Novak2",7.0,0,"","SI",1144,11.0,0,2,0,0,12,11,1,7,0,7.0,1394221
23379,"Nicholas Pomerleau",7.0,0,"","US",1274,11.0,0,1,0,0,12,11,1,4,0,7.0,1396837
23380,"Carter Ladson",7.0,0,"","US",1193,11.0,0,2,0,0,12,11,2,2,0,9.0,1400331
23381,"Austin Creel2",7.0,0,"","US",1275,11.0,0,1,0,0,12,11,1,8,0,9.0,1400381
23382,"Lautaro Brentan",7.0,0,"","AR",1261,11.0,0,1,0,0,12,11,1,2,0,9.0,1404199
23383,"Yevhenii Smol'Kov",7.0,0,"","UA",1275,11.0,0,1,0,0,12,11,1,7,0,9.0,1406201
23384,"Caden Lazurek",7.0,0,"","US",1273,11.0,0,1,0,0,12,11,1,1,0,3.0,1407861
23385,"Chris L Holloway",7.0,0,"","US",1275,11.0,0,1,0,0,12,11,1,1,0,10.0,1415858
23386,"Anthony Cassianna",7.0,0,"","US",1111,11.0,0,2,0,0,12,11,1,6,0,6.0,1416034
23387,"David Alfonso",7.0,0,"","AR",1229,11.0,0,1,0,0,13,8,1,3,0,12.0,346718
23388,"Edgar Pola Aranda",7.0,0,"","ES",2842,11.0,0,1,0,0,13,2,1,2,0,10.0,846537
23389,"Cameron Monafo",7.0,0,"","US",1275,11.0,0,1,0,0,13,11,1,2,0,8.0,1064014
23390,"Malte Mejer Christensen",7.0,0,"","DK",1408,11.0,0,1,0,0,13,7,1,11,1,1.0,1084394
23391,"Tommaso Varotto",7.0,0,"","IT",1420,11.0,0,1,0,0,13,11,1,1,0,9.0,1218983
23392,"Moshawn Kirkland",7.0,0,"","US",1274,11.0,0,1,0,0,13,11,1,3,0,9.0,1253768
23393,"Neil Grout",7.0,0,"","GB",1511,11.0,0,2,0,0,13,7,1,20,0,7.0,1362793
23394,"Craig Evans3",7.0,0,"","GB",1343,11.0,0,1,0,0,13,11,1,8,0,6.0,1368393
23395,"Jos Waringo",7.0,0,"","LU",1275,11.0,0,1,0,0,13,11,1,5,0,8.0,1372641
23396,"Anthony Mosher2",7.0,0,"","US",1274,11.0,0,1,0,0,13,11,1,7,0,7.0,1384550
23397,"Cayden Keltner",7.0,0,"","US",1278,11.0,0,1,0,0,13,11,1,2,0,9.0,1393762
23398,"Tiago Martins8",7.0,0,"","PT",1017,11.0,0,3,0,0,13,11,1,8,0,9.0,1393917
23399,"Sven De Wilde",7.0,0,"","NL",1338,11.0,0,1,0,0,13,11,1,8,0,5.0,1402041
23400,"Parker Advey",7.0,0,"","US",1186,11.0,0,2,0,0,13,11,1,3,0,9.0,1407889
23401,"Michael Santiago4",7.0,0,"","CA",1215,11.0,0,1,0,0,13,11,1,5,0,10.0,1414356
23402,"Hayden Bullis",7.0,0,"","US",1004,11.0,0,3,0,0,13,11,1,2,0,10.0,1414792
23403,"Stefano Iacono",7.0,0,"","IT",1343,11.0,0,1,0,0,13,11,1,3,0,4.0,1416111
23404,"Travis Gary",7.0,0,"","US",1071,11.0,0,2,0,0,14,8,2,14,0,8.0,119184
23405,"Ruben Rovelo",7.0,0,"","MX",1392,11.0,0,1,0,0,14,6,1,6,0,9.0,122264
23406,"Rubén Martínez Fret",7.0,0,"","ES",1241,11.0,0,1,0,0,14,8,1,6,0,7.0,568087
23407,"Mantas Krupavičius",7.0,0,"","NL",1321,11.0,0,1,0,0,14,6,1,4,0,7.0,1162686
23408,"Vern Lawrence",7.0,0,"","US",1165,11.0,0,1,0,0,14,11,1,1,0,5.0,1216423
23409,"Nicolas Norambuena",7.0,0,"","CL",1174,11.0,0,3,0,0,14,11,1,11,0,5.0,1238594
23410,"Matheus Mundstock",7.0,0,"","BR",1318,11.0,0,1,0,0,14,7,1,13,0,5.0,1262718
23411,"Drew Airlie",7.0,0,"","SCT",1373,11.0,0,1,0,0,14,11,1,11,0,3.0,1345524
23412,"Michael Gries",7.0,0,"","DE",1246,11.0,0,1,0,0,14,11,1,10,0,10.0,1381863
23413,"Cohen Obrien",7.0,0,"","US",1275,11.0,0,1,0,0,14,11,1,6,0,4.0,1397318
23414,"Brandon Sowder",7.0,0,"","US",1250,11.0,0,1,0,0,14,11,1,2,0,10.0,1407023
23415,"Jeremy Knorr",7.0,0,"","CA",1275,11.0,0,1,0,0,14,11,1,3,0,11.0,1414357
23416,"Albert Jacome",7.0,0,"","EC",1274,11.0,0,1,0,0,14,11,1,4,0,9.0,1416577
23417,"Luis Fernandez6",7.0,0,"","VE",1767,11.0,0,1,0,0,15,7,1,8,0,8.0,953860
23418,"Juan Francisco Rossini",7.0,0,"","AR",1197,11.0,0,1,0,0,15,8,1,8,0,12.0,1128922
23419,"Kevin Bowman6",7.0,0,"","US",1349,11.0,0,1,0,0,15,11,1,3,0,8.0,1373045
23420,"Martin Cherni",7.0,0,"","AR",1275,11.0,0,1,0,0,15,11,1,2,0,7.0,1384142
23421,"Braiden Robison",7.0,0,"","CA",1273,11.0,0,1,0,0,15,11,1,2,0,7.0,1389527
23422,"Alejandro Tineo",7.0,0,"","ES",1272,11.0,0,1,0,0,15,11,1,2,0,9.0,1394222
23423,"Dean Mcdonald",7.0,0,"","AU",1187,11.0,0,2,0,0,15,11,1,3,0,10.0,1404884
23424,"Colin Hickman2",7.0,0,"","US",996,11.0,0,2,0,0,16,11,2,5,0,9.0,883439
23425,"Sébastien Lapointe",7.0,0,"","CA",1211,11.0,0,1,0,0,16,7,1,8,0,4.0,1227004
23426,"Carlos Henninger",7.0,0,"","AR",1147,11.0,0,2,0,0,16,11,1,2,0,10.0,1328597
23427,"Mariusz Nowak4",7.0,0,"","PL",1275,11.0,0,1,0,0,16,11,1,3,0,11.0,1331347
23428,"Luuk Klein Hesselink",7.0,0,"","NL",1275,11.0,0,1,0,0,16,11,1,4,0,11.0,1364818
23429,"Yougai Xie",7.0,0,"","CN",1275,11.0,0,1,0,0,16,11,1,2,0,11.0,1388859
23430,"Pedro Villa Lobos",7.0,0,"","BR",1273,11.0,0,1,0,0,16,11,1,4,0,2.0,1412381
23431,"Keiron Collins5",7.0,0,"","GB",1213,11.0,0,1,0,0,17,8,1,5,0,7.0,361411
23432,"Bruno Sanader",7.0,0,"","HR",1213,11.0,0,1,0,0,17,11,1,3,0,10.0,1042782
23433,"Ociel Antonio Peralta Campa",7.0,0,"","MX",1542,11.0,0,1,0,0,17,5,1,12,0,5.0,1140059
23434,"Hunter Kellenbarger",7.0,0,"","US",1361,11.0,0,1,0,0,17,11,1,12,0,7.0,1143876
23435,"Ryan Molett",7.0,0,"","US",1527,11.0,0,1,0,0,17,7,1,6,0,9.0,1185209
23436,"Matthew Pressdee",7.0,0,"","GB",1190,11.0,0,2,0,0,17,11,1,3,0,9.0,1208552
23437,"Victor Castro11",7.0,0,"","US",1275,11.0,0,1,0,0,17,11,1,4,0,9.0,1229649
23438,"Charles Martel2",7.0,0,"","CA",1238,11.0,0,1,0,0,17,11,1,9,0,7.0,1265234
23439,"Julian Daniels2",7.0,0,"","US",1325,11.0,0,1,0,0,17,11,1,8,1,1.0,1337163
23440,"Cristopher Granado",7.0,0,"","US",1270,11.0,0,1,0,0,17,11,1,6,0,9.0,1361914
23441,"Sam Ekins",7.0,0,"","US",1622,11.0,0,2,0,0,17,11,1,6,0,6.0,1369409
23442,"Igor Przeździęk",7.0,0,"","PL",1297,11.0,0,1,0,0,17,7,1,6,0,10.0,1380317
23443,"Sebastian Funke",7.0,0,"","DE",1311,11.0,0,1,0,0,17,11,1,3,0,7.0,1384138
23444,"Enzo Fernandez7",7.0,0,"","AR",1274,11.0,0,1,0,0,17,11,1,3,0,11.0,1390039
23445,"Jonas Serrano",7.0,0,"","AT",1185,11.0,0,2,0,0,17,11,2,4,0,11.0,1391747
23446,"Zak Fleming",7.0,0,"","AU",1275,11.0,0,1,0,0,17,11,1,6,0,11.0,1392731
23447,"Alvaro Grosso",7.0,0,"","AR",1078,11.0,0,1,0,0,17,11,1,5,0,8.0,1394106
23448,"Thiago Nascimento5",7.0,0,"","BR",1275,11.0,0,1,0,0,17,11,1,7,0,11.0,1394976
23449,"Kane Jackson",7.0,0,"","US",1275,11.0,0,1,0,0,17,11,1,4,0,11.0,1395100
23450,"Filip Kovář Násleně",7.0,0,"","CZ",1274,11.0,0,1,0,0,17,11,1,8,0,12.0,1397243
23451,"Max Vuijk",7.0,0,"","NL",1184,11.0,0,2,0,0,17,11,2,3,0,8.0,1397766
23452,"Vojtěch Vaculík",7.0,0,"","CZ",1099,11.0,0,1,0,0,17,11,1,4,0,10.0,1399373
23453,"Saikyo Habak",7.0,0,"","KZ",1058,11.0,0,1,0,0,17,11,1,3,0,9.0,1401044
23454,"Marcelo P Cordeiro",7.0,0,"","US",1276,11.0,0,1,0,0,17,11,1,5,0,11.0,1401780
23455,"Tayler Allen",7.0,0,"","WLS",1275,11.0,0,1,0,0,17,11,1,1,0,8.0,1401957
23456,"Paul Montemayor",7.0,0,"","US",1276,11.0,0,1,0,0,17,11,1,1,0,10.0,1404667
23457,"The Father",7.0,0,"","US",1134,11.0,0,2,0,0,17,11,1,8,0,10.0,1406852
23458,"Logan Mcnabb2",7.0,0,"","US",1274,11.0,0,1,0,0,17,11,1,3,0,8.0,1409906
23459,"Jose Carlos Mancha Casla",7.0,0,"","ES",1274,11.0,0,1,0,0,17,11,1,2,0,9.0,1409915
23460,"Jacob Chavez",7.0,0,"","US",1276,11.0,0,1,0,0,17,11,1,3,0,11.0,1411715
23461,"Ricardo Rodrigues17",7.0,0,"","PT",1275,11.0,0,1,0,0,17,11,1,5,0,8.0,1413779
23462,"Sergey Lomov",7.0,0,"","TR",1275,11.0,0,1,0,0,17,11,1,3,0,11.0,1414478
23463,"Miroslav Polianskii",7.0,0,"","KG",1274,11.0,0,1,0,0,17,11,1,8,0,8.0,1416157
23464,"Bram Agsteribbe",7.0,0,"","NL",1361,11.0,0,1,0,0,17,11,1,6,0,2.0,1416380
23465,"Jacob Torres2",7.0,0,"","US",1292,11.0,0,1,0,0,17,11,1,7,0,7.0,1416648
23466,"Riley Barnett2",7.0,0,"","NZ",1184,11.0,0,2,0,0,17,11,1,2,0,9.0,1416925
23467,"Lucas Hayashi2",7.0,0,"","BR",1107,11.0,0,2,0,0,17,11,1,3,0,5.0,1416965
23468,"지수 김2",7.0,0,"","KR",1113,11.0,0,2,0,0,17,11,1,11,0,8.0,1417879
23469,"Enzo Maddalena",7.0,0,"","AR",1275,11.0,0,1,0,0,17,11,1,5,0,8.0,1418405
